NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
746.1062,318.40842,0.9569897,750.76196,306.55618,0.99233806,743.2998,303.23538,0.9766361,705.22546,288.73087,0.70844126,712.2322,290.39005,0.9124837,641.7225,337.13028,0.89748454,687.30664,346.71017,0.9218985,595.4618,423.2986,0.8983419,672.3039,454.9711,0.92401826,570.5949,509.7346,0.9114348,692.1045,544.3518,0.9429954,605.125,514.9833,0.7489617,636.1677,525.7814,0.79733074,682.3495,640.6516,0.9312988,615.88086,666.85144,0.85311127,669.67035,770.5144,0.88847566,558.7218,813.6846,0.86085594
750.57886,314.7377,0.9544771,755.64734,303.1976,0.92870796,747.4568,299.71005,0.96646565,713.98267,288.47958,0.6941121,716.5658,287.84818,0.91123736,652.7506,334.22055,0.9125328,692.0646,343.1783,0.93086565,605.11926,421.8386,0.9003166,674.3303,447.6296,0.9322468,580.58167,507.58286,0.93115747,695.08765,538.7649,0.9160094,613.6371,515.5447,0.6868813,639.5884,525.45386,0.7971685,685.4103,639.68506,0.93784314,622.2135,659.8917,0.8556565,672.4419,768.29785,0.88042474,560.40857,807.53503,0.86380357
753.9179,310.6427,0.9898025,759.70013,299.53583,0.9501227,750.4378,295.71112,0.9787154,722.1405,287.02368,0.6714144,719.9289,284.6753,0.9296602,665.1645,332.4743,0.8392528,693.0041,339.68262,0.9241996,617.2968,424.79095,0.8582312,673.9899,441.0993,0.897112,595.036,502.59033,0.83664995,696.4549,530.5076,0.92696834,627.33795,517.2454,0.6210959,639.4029,524.08014,0.79404646,687.0413,637.8337,0.9268546,625.01135,654.75616,0.87176216,672.6768,765.70416,0.89263964,562.6332,798.56415,0.8601506
760.4075,297.7733,0.97781825,767.0642,286.5988,0.9604063,755.66235,282.6998,0.9559404,743.34863,281.11008,0.6634122,726.2042,274.04648,0.9021846,705.20984,330.33517,0.82029676,693.07983,327.29922,0.9219155,676.9281,429.00168,0.6543721,671.93115,426.61942,0.9055099,698.4679,510.60934,0.6273129,698.829,516.03455,0.92197454,667.7643,515.2252,0.7789997,637.714,512.0259,0.8330239,690.02185,635.2521,0.9273433,630.24304,644.0773,0.8985493,672.8655,760.53345,0.8959908,564.12317,783.9662,0.8636654
762.1328,290.81995,0.9651864,767.80615,279.07898,0.9518908,757.1854,275.3089,0.9412785,743.7859,274.4314,0.69221634,728.9394,268.59503,0.8808309,708.81274,327.84076,0.8532058,691.6836,321.91138,0.9133432,679.52167,422.78735,0.66525567,669.56165,417.74768,0.89653456,699.67957,502.6068,0.63821554,698.45044,507.20258,0.9210385,671.1505,510.7992,0.81443405,639.4707,507.052,0.84469295,690.10535,631.3593,0.93063056,631.93243,638.1344,0.8796341,672.3376,756.8258,0.89098525,563.31256,775.8729,0.88070506
760.4437,284.5353,0.9472681,765.93054,272.11716,0.9583659,754.6124,269.0637,0.9477379,746.0322,269.22543,0.6644045,726.98804,263.7274,0.8737627,711.31445,324.47708,0.848236,690.5984,317.2905,0.9097712,682.1056,418.29868,0.6669477,665.57043,412.3159,0.8888854,702.1428,496.42355,0.7097517,698.0681,498.3165,0.9265662,674.9343,507.30258,0.8384398,640.8085,503.1898,0.82443154,690.4238,628.17236,0.9243016,633.47876,633.0825,0.91185415,671.1891,754.5054,0.90513974,563.2091,766.97815,0.87935936
760.29346,284.73767,0.9469625,765.88513,272.2921,0.9581175,754.61523,269.18286,0.95005417,746.0973,269.17676,0.66106427,727.192,263.62146,0.8754208,711.2936,324.46906,0.84748507,690.553,317.3589,0.91073793,682.15796,418.36072,0.66641814,665.5702,412.4956,0.8871491,702.2307,496.51636,0.7083981,698.22205,498.5514,0.92292917,674.9835,507.2871,0.8370489,640.9717,503.28455,0.82151246,690.41394,628.2084,0.9237215,633.444,633.1781,0.91129625,671.18494,754.5072,0.9057937,563.2285,766.9901,0.87986386
760.79266,279.47952,0.9125089,766.32806,267.95047,0.9398222,755.9406,264.4086,0.9562527,744.1088,261.24796,0.6313421,729.7421,256.05826,0.9102645,711.1165,320.82462,0.77389807,689.6739,313.6691,0.9164859,678.8608,411.9066,0.59088296,662.818,407.95187,0.9215914,701.4672,489.39578,0.6059282,699.54614,493.1418,0.92163825,675.35065,501.01572,0.80590045,643.67505,498.50467,0.83782136,688.7599,625.66113,0.9339192,635.3748,629.958,0.91313237,670.95337,749.94763,0.91504395,563.4295,760.1162,0.86768556
755.5355,268.0288,0.9244482,760.0773,255.07349,0.94914246,747.2693,253.9837,0.9537723,742.5796,257.46594,0.60274124,717.50977,253.30652,0.8781634,713.33765,317.3615,0.8423288,684.33594,307.10925,0.9154463,683.95874,410.85828,0.6357389,659.2352,402.60864,0.8723573,700.4391,483.88733,0.65495956,696.50037,485.72607,0.92448306,679.23254,497.66888,0.8237721,642.5967,493.74365,0.8441818,689.83093,622.2174,0.9290918,637.90796,624.06354,0.89558816,669.5342,747.32166,0.88191974,564.8141,753.40186,0.860919
717.9769,267.1839,0.7403728,710.10425,263.4187,0.7596549,713.43164,265.2732,0.7519975,727.9852,256.08203,0.73555845,722.35925,297.80298,0.71439403,832.6334,269.7959,0.65656745,777.98975,298.44678,0.9449359,981.8744,248.99927,0.9228437,854.5951,181.5127,1.0108509,1047.8351,144.87866,0.9337231,799.1194,79.30835,0.97644925,1054.859,379.4757,0.7863319,1021.7761,410.24866,0.855147,1248.675,498.65405,0.95527816,1229.0015,516.55835,0.9075692,1141.4293,681.728,0.8290213,1146.8417,698.0737,0.8106153
730.0249,250.38437,0.9004581,739.7372,239.6749,0.9341948,721.56226,237.56638,0.9133173,746.2943,247.12656,0.8906306,701.36816,239.86673,0.946645,729.7875,317.72232,0.8560815,661.6759,303.3865,0.9448944,707.0436,405.1866,0.9004635,641.84314,391.86642,0.89691174,731.5277,464.98727,0.9110414,683.1676,467.9277,0.92112386,689.28796,493.50937,0.8292326,638.8822,487.01437,0.85569966,684.8699,622.1826,0.9407159,636.0835,620.41077,0.9194183,664.1786,744.88135,0.89755,566.7759,736.0974,0.86329687
729.10254,245.9375,0.95434874,737.68115,235.81415,0.94786656,718.5171,234.23602,0.9469187,743.2632,242.99536,0.85293514,693.7344,238.5672,0.987154,721.72876,308.94672,0.82120264,661.042,300.25195,0.92208475,705.7805,407.90442,0.93412876,635.68445,390.05286,0.934082,742.53577,469.3723,0.9749531,678.152,467.76245,0.94324005,688.1953,498.99585,0.8001751,639.48584,491.59436,0.84185874,682.89404,624.3124,0.92085516,633.2877,620.6222,0.9026935,658.58093,742.83167,0.90664047,569.84644,731.25635,0.8720579
729.0884,245.98749,0.95586085,737.6284,235.86829,0.9492717,718.52686,234.2948,0.9478837,743.1664,242.97827,0.85327375,693.7638,238.52081,0.98780584,721.8463,308.81903,0.8199717,661.04846,300.19055,0.92222023,705.66016,407.94476,0.9348736,635.61646,390.06256,0.93376243,742.4833,469.51917,0.9747451,678.14844,467.75952,0.94151235,688.1067,498.99426,0.80132866,639.4536,491.54224,0.8415731,682.9131,624.27075,0.9211811,633.31165,620.5873,0.90330637,658.5408,742.8192,0.90705234,569.781,731.2345,0.87147164
722.10645,246.03824,0.9476681,731.0098,235.93924,0.9568251,711.48694,233.89517,0.95635617,738.6215,246.16068,0.90033734,687.6039,240.07968,0.9422271,719.22675,311.97928,0.84002596,659.5343,301.6503,0.898296,707.52625,409.49356,0.88466257,629.762,397.10458,0.9472341,746.1662,473.14597,0.93171,673.2364,470.53665,0.95188034,688.9383,502.3223,0.8103471,637.584,494.73746,0.7930416,680.7005,629.2107,0.9077957,633.014,624.8998,0.924211,655.42395,746.98047,0.90442735,573.3767,727.68713,0.8443339
715.91394,248.1785,0.9297743,725.72974,238.77652,0.93267167,705.74426,236.12936,0.961395,732.7125,250.41696,0.8999818,682.5222,242.25424,0.9665804,721.725,322.2518,0.90244746,651.624,307.9335,0.92527103,716.3374,412.67654,0.8502678,628.5924,406.3417,0.9113236,752.7235,479.28006,0.9064741,669.03345,401.7598,0.5243621,693.35266,496.04666,0.8030659,638.9573,490.87698,0.8366272,678.82056,634.01196,0.91792357,634.1238,626.6594,0.9002303,655.62866,749.7333,0.8884758,580.1123,729.4646,0.87773514
700.95435,259.68842,0.93087626,711.3594,249.71472,0.9453312,691.07654,247.57611,0.9119341,721.63855,261.32013,0.94537103,671.4553,255.19232,0.96262914,721.22754,337.1375,0.9649639,642.02026,320.90753,0.9125805,725.7816,418.13898,0.8641931,618.9004,410.2354,0.90467036,736.4983,492.67303,0.76601905,654.4934,479.40753,0.9254428,696.7516,508.42114,0.842337,633.344,504.3601,0.79932535,675.75476,644.2703,0.9170017,631.9624,637.1227,0.88396317,651.0873,756.5356,0.8993596,596.0386,729.17474,0.87768435
696.5845,266.931,0.9502295,706.874,256.42783,0.94225675,686.7221,254.40622,0.9502908,718.22314,267.48575,0.92848104,667.0569,261.06882,0.9453858,719.03326,343.1534,0.93323195,637.77026,327.59946,0.9277909,719.6129,425.9448,0.8319131,615.0229,415.83054,0.9293002,717.7106,495.89407,0.8073964,650.55084,487.37668,0.9662965,695.9376,514.4806,0.8223996,635.03986,512.13,0.7772529,676.13416,646.8522,0.9289815,630.22003,641.64355,0.89990103,649.18726,761.45496,0.89220643,602.19037,739.4724,0.89092386
692.0821,271.71655,0.92061436,703.45886,261.2802,0.9395931,681.95996,258.83936,0.9255612,714.84015,272.9218,0.9438739,662.2322,265.91443,0.94491917,720.14355,355.4182,0.91123104,632.9745,333.33112,0.93726003,717.16266,438.281,0.84211564,609.7894,421.07776,0.91540444,734.71106,496.04675,0.82560253,646.208,492.04675,0.93746275,697.5477,521.4735,0.79385376,636.12964,519.3402,0.77214706,674.64,654.5823,0.88776314,627.12024,648.9192,0.876443,647.24023,766.1825,0.88575757,606.50854,748.01917,0.8400756
692.4466,271.96722,0.91819596,703.77075,261.52722,0.9386816,682.3846,259.01782,0.9234197,714.865,272.99823,0.939657,662.5337,265.8424,0.9405402,720.1501,355.43738,0.91284275,632.86633,333.49512,0.9372734,717.1308,438.49927,0.8405982,609.82544,421.14758,0.9159539,735.02466,496.53125,0.82569635,646.2392,492.0675,0.9384789,697.5609,521.4411,0.79294705,636.05597,519.298,0.77200717,674.64294,654.45654,0.8863809,627.1236,648.798,0.87729925,647.2582,766.1029,0.88656217,606.4789,748.09534,0.8399973
684.86914,270.36923,0.94546247,695.8149,260.3331,0.9536338,674.76776,259.2372,0.9472122,708.3965,272.01346,0.93083704,657.15826,268.05862,0.9946817,715.6593,347.8547,0.8948182,628.53656,336.37857,0.95725083,716.65656,441.0616,0.8934841,607.1056,424.21042,0.93343866,744.6325,514.7455,0.97556436,643.67633,493.94894,0.93760526,697.085,529.9579,0.8732241,633.7097,524.76794,0.80470216,674.5794,659.32227,0.8938966,626.8686,653.14453,0.923332,647.1563,767.06396,0.89184815,611.6921,750.8721,0.89140236
678.82715,285.25888,0.8286826,688.9978,272.42294,0.8794051,666.49005,272.37192,0.8591069,698.9693,279.94205,0.87746036,642.58954,280.4794,0.88829815,710.93616,352.6959,0.9253895,621.58356,351.35556,0.93165886,724.5923,435.9142,0.7851423,604.7021,430.32187,0.9198118,741.08887,510.26102,0.8810204,642.32214,494.92587,0.9337281,696.3618,528.3589,0.8697282,632.73535,527.1946,0.8121171,674.7827,657.697,0.8964257,626.3201,652.8795,0.90543324,649.06433,767.3456,0.88279676,615.9609,759.4818,0.88341737
671.3673,274.7889,0.9303343,683.20825,263.92368,0.9214773,661.823,261.91623,0.9420186,695.656,274.72513,0.916517,644.6996,268.1642,0.95270634,709.73914,346.40872,0.9409547,614.6415,336.8635,0.9353041,720.7512,429.014,0.8174899,597.0282,427.80063,0.9114448,709.5581,502.1442,0.7618099,632.94275,491.27933,0.93982756,690.6575,516.8856,0.8354355,625.6892,515.23694,0.8509854,677.5049,648.0453,0.9040395,626.22644,644.17883,0.8708713,652.66016,762.1041,0.8936808,622.42175,755.4624,0.8634212
667.84326,274.458,0.9257519,679.2124,263.85577,0.9304061,658.02734,261.83307,0.9334426,691.33215,272.7823,0.9448582,640.1823,266.6892,0.94415736,707.03284,343.3119,0.9503478,610.02795,335.7381,0.91327107,713.7063,424.30035,0.821717,593.4398,420.0249,0.88355094,706.4962,492.3225,0.7021812,628.2826,486.81256,0.9340683,688.5227,519.06744,0.80949426,625.91187,520.7243,0.8227294,677.4401,646.4946,0.7772879,624.11804,645.8947,0.8241199,653.26575,759.75665,0.85524225,618.4675,752.19073,0.83094263
668.3737,272.02615,0.9351579,679.6902,260.5353,0.9590088,658.6141,258.63254,0.9589372,691.1761,269.31088,0.9167295,639.27673,262.50095,0.91564727,706.42004,339.2189,0.94338036,605.55286,333.8641,0.9255835,711.8257,418.82816,0.8230989,589.55383,418.70175,0.9055314,705.479,480.86246,0.6945175,626.2035,485.11063,0.9087478,689.0482,509.42642,0.81154,622.01904,513.2539,0.76617146,684.9436,628.8085,0.82910454,620.0513,636.949,0.8586298,673.62195,736.0249,0.7371574,629.51013,742.64685,0.8476237
