NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497.85147,978.90283,0.6559744,505.26627,980.56494,0.7556391,504.22482,978.96375,0.4991232,507.85135,997.464,0.82625496,513.2467,1015.8534,0.3616835,484.4473,1009.10583,0.81951016,454.71902,991.5582,0.5683967,485.28604,965.5464,1.012969,419.65952,956.81604,0.9911341,515.7604,911.1083,0.9021195,472.82437,930.5309,0.9199154,324.2184,1067.467,0.832669,310.99338,1056.2416,0.69634444,239.76807,1175.2153,0.8637117,258.70602,1173.4213,0.61078846,278.71036,1313.5004,0.6692327,284.92087,1299.4596,0.69008446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513.5945,991.58276,0.8908113,522.2551,999.2479,0.9123156,521.2416,991.2008,0.85618883,522.0499,1021.9347,0.9472457,519.47546,1008.48193,0.5079112,494.9747,1026.1658,0.8961245,468.94083,1002.7838,0.60993683,471.6846,970.58093,0.9332068,412.18338,973.52014,0.87649024,479.73257,896.20593,0.90335333,445.37357,907.05725,0.8605111,344.5419,1053.9927,0.89629495,335.88968,1034.0354,0.77865577,226.76553,1080.5939,0.7048712,225.65884,1071.7147,0.59582853,235.60477,1183.5934,0.5929328,237.94717,1184.8009,0.52374905
522.2685,998.28876,0.87982845,529.6873,1006.2154,0.9156081,529.1303,1000.4626,0.73911107,528.49384,1025.1709,0.94605666,527.5109,1025.5994,0.3495863,503.56842,1029.571,0.89819324,479.46637,1013.32196,0.5650391,458.71753,966.91693,0.99345255,398.35553,977.5339,0.9531434,448.0786,886.8903,0.8863243,411.77753,914.5683,0.85383916,345.44977,1062.1194,0.8566395,340.10858,1045.1477,0.66878587,228.53418,995.9123,0.8241987,231.47491,1013.6191,0.65403676,203.0404,1118.8708,0.68030566,204.54846,1123.7026,0.633083
513.0548,1003.85284,0.7934044,521.1986,1011.87775,0.8842618,518.84033,1006.17975,0.6819521,523.45496,1034.2324,0.8494239,519.77747,1040.1362,0.4228472,498.41696,1036.446,0.8831078,473.5839,1024.561,0.6408417,451.63596,977.0988,0.8334911,404.6877,981.5771,0.7254945,413.4836,900.48737,0.8219751,399.80075,915.2421,0.7672344,345.84604,1076.1582,0.9043834,350.2571,1056.0425,0.7918568,264.10104,957.07794,0.8513792,272.0245,955.2935,0.646441,186.57803,1056.2979,0.81760484,187.9443,1049.6208,0.6138876
506.9405,1027.089,0.5717603,513.74207,1033.3068,0.69595826,512.45276,1031.7632,0.5590993,514.54297,1048.3756,0.67084336,512.70825,1076.2308,0.63394135,493.66864,1041.2858,0.6524675,462.8662,1069.0946,0.53973275,427.14325,993.49207,0.7380101,409.68018,996.22815,0.47797716,392.0916,917.41345,0.71785533,396.81232,935.55505,0.56607324,333.1964,1085.5797,0.8460109,348.9552,1078.7063,0.6196983,299.13098,942.8916,0.8557813,304.42493,949.4148,0.5085247,194.93326,988.5431,0.831588,201.35083,983.5967,0.49390376
501.57098,1048.3174,0.64735925,505.4254,1056.8936,0.7002599,507.4001,1055.7517,0.5410253,501.89246,1072.106,0.6902145,500.56628,1095.1072,0.54540443,469.56348,1052.7561,0.60815644,463.2392,1084.5068,0.37978917,392.6548,1006.0362,0.76095927,412.4193,1015.311,0.51538366,374.50073,930.97284,0.7612953,380.03595,934.44,0.59055936,319.69763,1062.2119,0.608178,337.03992,1070.7468,0.418931,343.48413,940.2791,0.731883,349.03168,941.4483,0.63666165,226.31006,919.0308,0.46478486,240.14511,917.04095,0.36358285
490.08243,1078.3943,0.62270284,492.4791,1085.754,0.68547404,496.1288,1083.944,0.5890667,485.63998,1093.3071,0.6762078,490.6406,1106.383,0.41853732,441.7974,1077.4089,0.33450902,452.73972,1060.238,0.33297688,375.76175,1017.7875,0.7755325,380.42746,1019.4347,0.4034117,369.55417,939.6483,0.76763165,370.96408,940.28125,0.5684109,302.59122,1055.0576,0.53023845,303.5193,1059.8661,0.39491475,366.69662,966.8213,0.2742911,366.30313,973.27856,0.3246621,514.56934,1158.7307,0.29803154,361.34158,923.2958,0.23882507
471.61035,1101.599,0.4712734,473.13586,1108.9193,0.45206326,369.3048,1033.9791,0.35803887,464.63977,1117.4017,0.33630306,345.55066,1053.2235,0.36796743,434.50067,1104.5221,0.24698201,358.51434,1113.2803,0.30506587,369.398,1027.5514,0.4627571,369.28833,1029.0078,0.33663732,397.2456,973.96216,0.388344,399.57214,974.76697,0.42009118,452.99536,1123.958,0.12552606,460.00653,1137.1115,0.1966418,456.19263,1166.675,0.23594648,469.2229,1167.2415,0.2433256,501.1278,1181.686,0.2466333,502.40784,1181.895,0.3506034
446.95087,1137.0801,0.4245092,302.92303,1086.7775,0.34740502,443.4701,1142.3569,0.26830924,292.65607,1078.4526,0.30931294,356.35175,1051.192,0.37896946,326.36316,1124.6942,0.27738982,379.93402,1115.3541,0.30214614,370.86774,1036.2815,0.63121104,372.19678,1036.2319,0.66436243,428.2788,1014.66064,0.3933093,434.31305,1015.25867,0.3863272,433.84943,1152.0182,0.1259821,432.9817,1142.0464,0.09187424,453.00934,1199.2986,0.23844737,456.97498,1196.3734,0.18519744,435.3614,1009.4634,0.274807,435.17694,1008.94775,0.22366993
388.60138,1084.9564,0.59660256,392.4776,1067.9966,0.5424481,383.62292,1067.1146,0.5934138,294.9417,1055.936,0.33469722,358.05048,1055.5005,0.4805352,312.10223,1122.8995,0.15679549,355.42584,1125.5029,0.34054863,385.21027,1045.0063,0.32760173,408.99774,1176.482,0.36267358,437.95203,1053.7688,0.5351517,373.80756,1072.423,0.22171088,327.03192,1123.6099,0.13807197,350.53723,1122.5319,0.18696322,382.13422,1042.2701,0.14570534,403.62848,1176.6901,0.18600006,442.42377,1054.4843,0.21929833,473.05402,1218.4688,0.2483045
386.13974,1203.9065,0.28168738,378.99997,1196.7439,0.331082,370.10526,1203.5833,0.21105835,381.57712,1187.0144,0.31742904,372.28525,1201.5994,0.14278096,324.26816,1015.9561,0.18653592,351.4177,1012.3973,0.2524596,389.22348,1067.9631,0.35365984,383.43472,1068.9927,0.5518825,435.20297,1107.9971,0.3419477,439.2805,1088.8842,0.3670097,324.0236,1130.2201,0.25702077,333.33386,1128.5521,0.36176485,375.14267,1203.3604,0.19799697,368.35245,1199.3401,0.2661181,433.93515,1100.8784,0.26997438,434.92026,1092.8666,0.22302555
401.0005,1057.6721,0.13628578,392.89526,1055.8783,0.06034348,400.02893,1038.9073,0.23321995,340.23914,1027.5193,0.6290433,391.83203,1039.6864,0.65655684,314.0672,1062.917,0.79908437,380.56635,1083.9485,0.7486781,303.19946,1127.1394,0.4244652,426.53973,1150.128,0.5905015,432.14667,1150.0721,0.11433318,441.6385,1151.4551,0.49004295,293.5772,1193.0366,0.6266789,334.97296,1198.3833,0.5916069,304.5251,1265.4923,0.51375794,336.8952,1271.5638,0.43000805,307.32782,1332.5045,0.27489334,328.69556,1332.495,0.257684
388.15527,1136.0469,0.48171863,391.90857,1121.1947,0.46556544,391.8286,1121.1571,0.53770864,378.36212,1095.0133,0.44640252,380.31818,1099.47,0.699049,354.7965,1144.0068,0.40011513,322.09326,1146.3217,0.4435383,406.19922,1145.1766,0.24117443,312.3341,1243.1882,0.29987434,411.9162,1178.547,0.4656937,407.14313,1162.3855,0.33925074,289.6197,1230.1086,0.21735242,263.11905,1226.2494,0.20919351,277.57043,1325.3888,0.15534611,283.7822,1303.0253,0.18246374,486.7744,1293.1697,0.19757925,482.72162,1306.107,0.21414505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.59564,1255.9517,0.81793344,265.68933,1251.5428,0.8611369,265.28766,1257.2065,0.7313125,254.94576,1229.114,0.81997097,245.96608,1228.4724,0.37653852,279.02765,1187.1842,0.85005224,276.69202,1211.7657,0.48631662,364.46655,1169.2505,0.91736126,318.30304,1269.2595,0.72231805,322.50653,1244.3783,0.9834897,284.97778,1303.084,0.98354757,439.70654,1188.8401,0.70021534,421.31396,1195.1047,0.63267255,389.91058,1321.2795,0.9014382,394.20166,1315.1946,0.80591464,417.39972,1453.0807,0.84107375,428.25043,1425.7375,0.8550086
267.06775,1255.9825,0.5986751,260.85364,1251.2555,0.6278337,261.6352,1253.8455,0.52910143,255.02669,1234.3414,0.70743555,253.0565,1219.8202,0.54020625,282.55334,1189.1802,0.8578303,288.4414,1220.4093,0.53359663,368.72778,1186.7603,0.85440516,294.6988,1286.8739,0.9513918,315.33124,1240.156,0.9386173,243.05623,1292.6971,0.9490701,446.41528,1205.4995,0.7341019,431.17584,1210.4697,0.56672764,375.05707,1324.117,0.89426804,376.58826,1311.0151,0.78907657,416.4425,1453.4879,0.86565197,424.1999,1419.9448,0.8269922
276.70398,1244.6674,0.6818775,267.23248,1239.3103,0.6466259,269.1391,1242.5205,0.59828305,258.61346,1222.3348,0.67655325,264.95868,1216.8873,0.42306745,294.7605,1189.7626,0.9033408,296.01843,1219.5691,0.5951408,380.42133,1194.841,0.9412317,287.70734,1277.9976,0.9398577,320.32092,1246.073,0.88579273,229.54802,1273.2213,0.9626106,449.42126,1202.2686,0.76014626,432.03076,1211.8131,0.58101857,368.67462,1308.5859,0.95501184,365.3692,1300.9149,0.855001,414.05762,1437.5978,0.8154316,426.4289,1403.1002,0.93255526
269.69263,1224.3762,0.751675,264.61163,1217.2915,0.7201711,263.20346,1220.6072,0.61810744,270.97424,1197.5181,0.6696727,268.39255,1201.1128,0.4804796,311.2818,1180.0015,0.83758986,300.9324,1214.196,0.6809789,390.00647,1194.0964,0.9215979,296.12762,1263.4688,0.7890153,356.44653,1254.0078,0.85372543,234.7089,1266.113,0.95164454,453.0044,1189.3684,0.75476706,429.69434,1200.2458,0.587883,375.651,1305.3579,0.8890266,365.32642,1298.5232,0.89057916,416.87708,1436.8735,0.8790902,423.94873,1399.5344,0.8912252
1281.1299,390.17535,0.96859795,1280.8884,377.99078,0.9042225,1274.7976,377.47986,0.96034986,1238.8807,380.0523,0.74084663,1242.9612,380.52283,1.0465344,1211.9489,437.3982,0.80154705,1226.4211,441.65063,0.8952004,1307.082,423.41785,0.89131796,1349.2701,425.32043,0.9266499,1365.7278,371.65076,0.9864827,1420.7098,364.56158,0.9384563,1220.2853,636.54474,0.72541416,1225.966,639.2443,0.8498634,1223.6007,797.7813,0.82338196,1227.0989,799.3333,0.927197,1197.4166,942.04926,0.9260663,1199.9525,945.7426,0.9124199
