0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
730.431,254.01599,732.3418,247.40784,727.03394,244.99911,710.8779,242.48148,706.02454,239.5286,690.5978,279.72507,683.1643,279.27542,704.0958,351.49265,701.7543,352.45383,729.53296,405.0438,735.1669,407.811,655.3197,396.27902,644.32434,396.59988,682.5845,486.6594,673.3185,489.58932,663.31287,573.7811,656.1002,582.1753
732.7188,256.755,734.27057,250.33977,728.66986,248.48463,713.19574,246.29033,707.3916,243.94334,694.8135,285.41553,682.90283,283.88715,706.7838,354.62018,700.5858,358.98352,726.9411,410.74194,731.1176,414.2309,656.01337,398.8167,641.4601,398.75598,685.1383,488.05164,672.49817,491.8556,663.8371,574.064,656.03735,583.10956
735.6151,261.14362,737.28894,253.93567,731.72253,252.23877,715.58655,249.70682,710.22144,247.51541,696.20337,287.084,684.9341,286.09885,704.3873,359.87827,699.6727,362.5513,722.51587,414.9691,727.0564,417.95627,654.3219,400.09842,640.0901,400.12918,685.8932,491.88223,674.85376,494.85995,664.4663,575.23047,656.09607,583.41504
737.8035,266.9903,739.4224,259.95184,735.0442,257.96185,717.8052,254.22798,714.05286,252.50383,696.38776,289.67816,687.2378,288.90222,701.7321,364.87677,698.11237,367.38586,719.3859,422.50586,721.00244,424.57043,652.1573,401.92444,637.6182,401.83142,687.0953,492.23682,675.88135,495.23547,664.05164,574.78265,655.9561,583.7602
737.2371,267.43695,739.1509,260.54517,734.14844,258.29852,715.83484,253.44133,713.30554,252.00227,697.2428,290.56616,686.51514,290.34033,702.2792,364.99463,697.48535,367.58496,719.8477,421.76422,719.9584,423.1297,652.2641,401.1891,637.09937,401.54718,686.9121,492.1192,676.6106,495.47858,664.22723,574.74115,656.03265,583.7541
740.17224,272.96982,741.766,266.0669,737.62775,263.89197,719.25574,258.39703,717.23517,257.3191,697.57666,294.29074,689.0045,294.36588,698.48145,370.47653,695.5842,372.20627,713.0239,427.9097,711.6554,428.6265,650.0076,402.58554,635.48145,402.66037,687.9267,492.9918,678.27527,496.26584,664.7066,574.9209,656.12646,584.3589
742.4907,278.73608,744.0652,271.70435,739.4607,269.77966,721.0149,264.0645,719.2709,263.09058,699.0492,300.83813,688.99396,299.81213,693.827,375.36615,692.3921,376.42358,704.42804,433.8637,706.6736,436.38336,648.8761,404.24396,634.2788,404.64667,688.555,494.56024,680.20526,497.57025,664.6383,574.79706,656.487,584.6536
745.2002,285.0252,747.02185,277.56708,741.9263,275.9254,722.4813,270.422,721.34033,269.6565,699.755,306.521,692.6743,307.2306,688.6601,381.06653,688.8262,382.70233,697.9022,442.04285,700.37244,444.76843,646.4736,407.33575,632.7825,408.36157,691.505,490.6974,682.2899,497.07446,664.5678,574.2223,656.3517,584.51514
747.1908,291.67474,749.1685,284.1955,744.2055,282.43555,725.19446,277.35217,723.6267,276.02814,701.9887,312.0797,694.2228,312.16724,685.84247,385.89636,685.9541,387.49292,691.1189,448.755,691.4324,452.22308,644.1177,410.86432,630.7442,411.6056,691.57684,492.6032,682.9573,497.42377,664.29486,574.9617,656.3634,584.47046
747.15814,291.67825,749.1072,284.30173,744.153,282.4861,725.25397,277.4547,723.6583,276.09897,701.85767,312.15884,693.99365,312.4658,685.5176,386.01273,685.91705,387.9177,690.9932,448.81766,691.22516,452.2278,644.127,410.84036,630.7779,411.5131,691.4976,492.24564,682.77576,497.19724,664.4086,574.937,656.67786,584.5819
748.9789,298.1867,751.2677,290.9638,746.39526,288.76257,727.367,283.83527,726.0821,282.53546,702.0226,317.2337,695.27094,317.0451,681.55414,390.32428,680.85785,391.83978,682.6578,453.79974,682.0621,456.79755,641.4819,412.97797,629.3863,413.89984,693.7013,491.14496,684.12555,496.00787,664.4108,575.2631,656.69147,584.7631
751.3807,304.95868,753.25385,297.489,748.75244,295.57544,728.9888,289.5802,728.1659,288.93152,702.9873,319.7282,697.31525,322.22986,676.6119,391.8543,675.3772,394.96484,673.38776,451.06403,672.0455,460.29926,638.5153,414.9427,629.40546,416.79822,691.9787,493.46252,689.69104,498.17682,663.73315,575.5832,656.7664,584.1399
753.43634,312.04883,755.47437,304.60718,750.49756,302.98132,730.19226,296.80194,729.8366,296.72302,703.4043,325.66144,698.4315,329.24884,668.07874,391.4267,670.28156,398.17474,664.4572,453.0047,660.7875,463.0448,636.48486,417.86444,627.685,419.24664,692.38,493.71423,692.8311,498.01703,664.1007,576.2847,656.39404,583.8295
755.05804,318.6788,756.8411,311.13443,752.09863,309.79025,731.2597,303.97012,731.6158,304.2156,706.0277,333.35947,699.9916,335.4915,664.6563,399.10995,665.76794,400.9996,656.2828,452.83054,648.6348,465.319,636.6409,419.90628,625.4244,421.2781,694.5289,495.7816,692.5921,498.88254,664.4742,576.23047,656.1381,583.8956
755.0249,318.76157,756.8729,311.22592,752.01685,309.85483,731.3291,303.92355,731.5143,304.12692,705.8933,333.23123,699.91284,335.4722,664.2097,398.77505,665.73096,401.10477,656.04407,453.14755,648.59985,465.43576,636.5513,419.89517,625.5636,421.33694,694.4691,495.8076,692.5122,498.89774,664.4896,576.2373,656.1487,583.8695
756.81055,326.60687,758.4813,319.01544,753.94934,317.47205,732.4199,311.5608,733.14307,311.47528,707.31274,341.47723,700.9043,340.80566,659.5442,395.18225,661.34216,403.18768,669.43506,346.23083,636.7971,467.75317,634.5094,424.10382,623.7921,425.21307,696.942,497.2989,693.3401,500.11102,664.3624,576.5336,656.0548,584.128
758.5525,332.68286,760.06116,325.06036,755.42346,323.66968,735.5718,318.87402,734.27356,318.51337,708.3351,347.72516,703.69885,349.69788,660.1931,396.89197,657.2114,404.0116,673.6991,347.91058,623.9607,464.52258,634.6736,426.78534,623.5984,429.7022,696.47864,496.6142,695.51746,500.16803,663.66187,576.6137,656.3456,584.0881
760.18286,340.70428,761.18005,333.12262,756.77924,332.021,735.8252,326.60767,735.0088,326.41895,708.5643,353.88605,703.5873,355.58942,656.1657,404.2699,652.47974,405.0462,675.9531,341.9156,612.5406,462.1115,636.8042,431.7458,623.76056,434.16168,698.14703,497.98175,696.2612,501.84644,664.84326,576.7826,656.7185,584.7619
761.02795,348.03903,762.2176,340.73154,757.7467,339.6514,737.6529,335.60635,736.84326,335.34506,710.0911,362.18716,704.0544,363.4763,650.0283,401.67447,647.64734,406.8611,607.3404,453.3267,602.9208,456.75583,638.46454,437.02286,624.67426,438.34225,700.389,498.58,696.73944,501.75198,664.86017,576.84143,656.82935,585.2103
761.0114,348.11133,762.2188,340.79926,757.7501,339.69153,737.71075,335.3587,736.8145,335.13916,710.09863,362.23645,704.0222,363.21295,650.35535,403.9616,647.65234,406.66913,608.5697,453.43744,603.05444,456.6621,638.1596,436.93945,624.5099,438.17438,699.9287,498.47833,696.8042,501.76276,664.8195,576.8688,656.8099,585.22424
761.5847,354.83313,762.9679,347.34265,758.39453,346.46704,737.4957,342.26428,737.40173,342.52283,709.244,366.78436,705.9606,370.52393,652.0143,387.94165,648.6677,405.73132,609.7374,415.42236,592.9811,449.88763,634.03625,440.9256,625.77844,444.7235,697.2814,498.7246,700.0404,502.94623,664.0139,576.3473,656.9381,585.3588
762.85547,361.5314,763.72,353.81033,759.9575,353.26797,737.0685,348.99515,738.70654,350.20987,706.6533,368.98965,707.84607,377.10355,647.2135,389.51505,649.0819,404.5358,607.1184,403.84476,590.28357,438.76352,630.42944,445.25388,624.3745,450.5046,698.22266,499.65097,700.2849,503.68906,664.27686,576.37146,657.31995,584.78674
763.4299,368.3904,764.20074,361.54276,760.2692,360.62686,736.4327,357.29922,738.44635,358.18344,704.07367,374.8881,707.63184,384.46494,649.2691,384.59335,646.09973,404.3519,605.077,393.5087,582.4045,432.31497,625.77637,446.43448,621.07446,452.13077,701.2172,498.11203,700.98425,504.60526,663.1917,576.35376,657.8714,584.07117
763.9106,375.73175,764.2861,368.25458,760.33716,367.68402,736.00867,364.633,737.91907,365.02368,707.4673,382.7793,707.35803,391.04156,651.7874,383.66193,641.6799,405.70532,604.7082,385.7895,573.84595,424.4239,626.5135,448.9209,618.4332,454.3822,702.34686,497.32678,701.58405,504.60052,662.83466,576.4018,658.1575,583.9387
763.8527,375.99396,764.3009,368.46533,760.2883,367.84338,736.18475,364.47516,738.087,364.8385,707.7135,382.74194,707.7871,391.0669,651.85596,383.64343,642.25006,405.22284,604.86035,385.83667,574.4721,424.09833,626.74384,448.86145,618.5073,454.29034,702.16656,497.328,701.51,504.81934,662.49915,576.4493,658.14624,583.90753
763.32227,382.16333,763.7999,374.80713,760.11194,374.40198,736.59436,370.85297,739.094,372.05347,710.6803,387.9806,708.8231,395.4657,653.74133,380.7426,642.94183,404.1648,608.26575,378.29553,571.4282,414.49652,626.21484,450.8294,617.4871,457.65247,701.347,496.8595,702.8317,504.04645,663.8259,575.81165,658.82574,584.11816
763.51794,388.84174,763.8177,381.34412,760.3528,380.7281,736.19836,377.30298,739.672,378.65588,708.0749,392.4873,710.3924,401.68237,654.6362,381.49646,641.6372,404.49536,608.5316,371.5774,572.6026,405.6975,622.48346,454.2647,616.30457,460.99414,702.858,495.79675,703.04456,504.1524,663.26733,576.53827,657.60626,584.07837
763.1788,394.14566,763.52295,386.88748,759.6547,386.53262,734.97015,383.97623,737.9166,385.92197,701.65454,394.41183,709.0633,408.32028,651.9123,378.6295,640.27454,402.77347,608.29016,362.35587,571.24994,395.98965,616.651,456.90445,615.64233,465.38467,702.0427,496.59793,705.10895,505.54276,662.1122,575.5259,659.00916,583.65625
762.8983,401.14667,763.2821,393.74084,759.5952,393.0298,734.6749,388.87946,738.02783,391.17853,703.9895,398.8592,709.99194,412.30566,654.2313,377.7851,641.7047,401.52283,612.5183,357.28003,572.8115,387.83673,617.4287,459.81982,613.93677,468.3612,702.51404,496.37146,704.6681,505.2694,661.30115,576.2417,658.6284,583.68866
762.9518,401.15918,763.3461,393.65295,759.634,392.97644,734.3573,388.7979,738.1344,391.24066,703.4274,398.505,709.8821,412.3098,653.539,377.4333,641.338,401.3709,611.7648,356.69403,572.5043,387.79218,617.1006,460.0003,613.9575,468.5003,702.24207,496.73175,704.56506,505.10498,661.4903,576.27966,658.7415,583.6763
762.7917,406.2059,762.89105,398.55704,759.47437,398.58908,733.61774,393.98703,737.6112,398.10226,703.81586,402.26248,709.608,418.16013,659.11865,378.72,641.71783,401.37564,618.56104,355.4921,578.7325,380.4916,615.19666,462.4196,612.54016,471.27414,702.4934,497.303,704.58496,505.2053,661.50104,576.2429,659.4892,583.32227
762.3849,411.34323,762.46387,404.0217,759.1627,403.9587,732.0117,399.337,737.30066,403.79422,701.0884,404.72116,708.8806,423.03293,660.6478,377.71,643.068,400.3519,620.577,350.3406,579.9188,371.85226,612.9806,464.48923,611.4247,474.60123,702.7942,497.34067,704.14636,504.76407,662.198,576.11707,659.51526,582.73267
761.86816,417.39966,762.0315,409.8473,758.8569,409.32996,732.6903,403.77313,737.0485,407.9184,701.0355,407.77014,707.55206,425.43854,662.9187,378.5114,644.6031,399.33417,623.40906,346.2813,583.75214,366.91113,614.17505,467.86395,610.9049,476.68854,702.27344,497.04865,703.45233,504.1629,664.03296,577.49774,658.573,583.83295
761.6045,421.47714,762.36487,414.02713,758.1311,413.40024,732.14526,407.4996,737.47205,411.59616,700.58215,409.91995,706.86365,429.6329,663.7168,376.9545,645.7919,397.8253,627.39075,344.22964,589.54736,362.20956,612.6411,470.33438,610.1991,479.78043,703.63464,495.98868,702.63806,504.72812,664.30896,576.8428,657.8523,585.36084
761.4691,421.63535,762.3583,414.16147,758.0751,413.56625,731.84607,406.81387,737.6147,411.38113,701.0573,410.26456,706.8273,429.311,663.9356,376.85684,646.4869,398.29672,627.3148,343.92062,589.00037,362.01688,612.23535,469.918,609.5681,480.10757,703.8417,495.91354,702.71423,504.64468,664.0181,576.9592,658.1175,585.51794
761.47894,425.14575,761.66925,417.58044,757.70685,417.714,733.45654,411.61682,736.15344,416.55212,702.87286,411.789,706.483,431.3507,668.86444,379.64655,646.3082,397.30554,631.6208,343.25146,592.70483,357.1988,613.13745,472.20264,609.65393,482.8839,703.2397,496.2447,704.3674,504.4599,664.73627,576.6648,658.3234,584.8302
760.8727,428.5843,761.20154,421.6814,757.32446,421.38293,732.9481,415.1997,735.5585,419.87128,702.7644,414.8294,704.0781,433.20355,668.5293,378.18164,646.04114,394.5431,633.95544,341.6678,596.28345,352.2658,614.0752,474.45764,608.76575,485.9566,704.1221,495.65155,704.4696,504.41504,664.3187,576.4063,658.4055,585.18585
760.26953,431.8017,760.5995,424.73553,756.8262,424.48694,731.72363,417.7744,734.96545,423.19202,701.69836,415.80994,705.5123,434.9679,669.4905,378.80457,647.0392,392.22742,636.0359,339.20367,598.65173,347.64935,611.114,476.8559,608.79224,488.38593,702.6112,495.6167,704.77124,503.3874,664.4523,576.6107,658.88855,584.96875
759.6722,434.90045,760.27356,427.87726,756.079,427.77765,731.3955,419.28723,735.131,425.65863,700.46643,416.1734,704.7324,436.109,669.8475,378.72546,649.2931,392.69922,638.35944,337.95526,600.58154,343.75714,608.93176,479.40814,607.86444,489.84863,699.95544,496.70013,704.4061,502.9453,664.76056,576.7832,658.80853,584.9406
759.6511,435.06836,760.1984,428.13843,756.0587,427.9209,731.60394,419.5498,735.04834,425.62872,700.41003,416.3238,704.7138,435.8822,669.79315,378.71094,648.83954,392.125,638.33014,337.4544,600.18994,343.24414,608.6839,479.50323,607.8706,489.59888,699.288,496.79932,704.597,502.85815,664.94604,576.7208,658.97327,584.8727
758.2134,438.45007,759.062,431.0387,755.87683,430.05975,732.595,421.93988,735.01624,425.47882,702.9106,418.49725,702.8022,435.7945,669.9922,378.677,647.9939,389.3803,640.2698,339.0329,605.08264,344.11115,613.68896,479.79144,606.7842,491.6176,702.7235,495.40033,704.4981,503.56,665.2556,576.84515,658.4345,585.5317
757.7298,440.10205,758.5085,432.36462,755.4834,431.5481,731.2738,423.35004,734.09,427.4328,702.7681,419.71387,702.7766,436.32782,670.7444,380.0456,648.9094,388.78052,641.30835,338.83752,607.4405,341.37408,613.28143,481.63214,606.38153,493.23334,702.8189,495.08643,704.25507,502.9546,665.5148,576.5306,658.36005,585.18555
756.9179,441.015,757.782,433.31732,754.51416,433.13013,730.2313,422.53894,733.7688,430.01654,701.4648,419.41223,701.3318,436.27856,670.75696,379.42535,649.1262,389.41992,639.4732,337.27295,608.80115,338.38037,612.7242,481.58887,606.68896,494.02997,702.7825,494.9673,704.0694,503.15784,665.2902,576.60254,658.43665,585.0941
756.5149,441.92194,757.1875,434.10028,753.90356,433.89557,729.4297,424.08673,732.8678,430.84082,701.26733,420.511,699.73083,436.47607,670.53906,380.38672,649.09985,388.2636,638.8628,337.6338,611.82007,339.42975,611.72754,482.67108,606.1344,495.07184,702.17175,494.89752,703.4945,502.63232,664.82056,576.84796,658.49365,585.6778
756.2535,441.89233,757.15204,434.33313,753.8813,434.07324,729.76117,423.59973,733.3011,430.79846,701.9503,420.3551,701.50525,437.33276,670.1048,380.00214,650.2709,388.7749,639.09406,337.7754,612.005,339.88458,612.2203,482.6147,606.2502,495.1911,702.29535,494.0346,703.8868,502.42944,665.3985,576.16327,658.6512,584.97736
755.8764,442.78815,756.6279,434.945,753.08655,434.71014,729.62854,425.24023,732.2237,431.2824,700.80396,421.07428,698.722,436.64093,668.80597,380.3064,649.1723,388.5465,637.0626,337.2802,613.6221,340.78705,611.24994,483.53754,605.5635,495.85596,701.9036,494.524,703.3263,502.4077,664.4953,576.77106,658.1002,585.68524
755.2602,442.90173,756.2958,435.31677,753.0916,434.9641,728.9209,424.98047,731.97504,431.6698,700.7955,420.82477,700.4496,438.33307,666.2379,380.42468,649.4753,388.20123,635.2942,339.17645,613.6182,340.45013,610.3641,484.39502,605.0664,496.85742,702.04254,493.25696,703.0539,501.99774,664.5162,576.3074,658.6193,585.04395
754.97144,443.02972,755.9199,435.47772,752.79944,435.0968,728.6659,425.52905,731.6349,431.88837,700.5394,421.7959,700.26,438.2948,664.3356,381.55914,648.8345,388.925,632.76,341.70105,613.47314,341.20233,609.4193,485.46576,604.2407,496.79156,701.1638,493.3977,702.4863,501.44727,664.6814,576.3205,658.54736,584.9236
755.0873,442.264,755.891,434.58823,752.79724,434.31247,727.417,425.5908,731.11194,431.78183,699.86365,423.90652,699.26465,438.15866,661.2672,383.47147,647.72766,389.96536,626.20544,341.2816,611.07166,341.0665,608.55273,485.83865,604.0917,497.14224,700.4407,493.53653,702.1383,501.33945,664.03735,576.63684,658.21375,584.8523
754.916,442.3111,755.74524,434.67145,752.69696,434.35278,727.4571,425.6203,731.27167,431.61127,699.96063,424.10925,699.24097,438.28577,661.3015,383.2563,647.7618,390.05475,626.1837,341.21326,611.06903,341.1341,608.2896,485.72815,603.99475,496.8269,700.1057,493.71466,702.0775,501.34277,664.03174,576.61035,658.1365,584.89166
754.77515,441.81744,755.427,434.12476,752.67993,433.5268,728.5664,425.40234,732.9321,430.02832,699.55005,424.89313,698.6588,438.41016,655.8949,382.37616,647.01074,390.06323,621.14417,343.6115,611.1185,343.17322,608.87427,486.69733,603.3667,497.10645,698.9634,493.40436,701.1653,501.28894,664.0094,576.5655,658.48926,584.74725
754.95056,441.08347,755.5343,433.67697,752.02905,432.67685,727.7461,426.11874,730.44214,429.32834,697.06323,423.95346,698.57996,438.26968,651.0752,384.02823,645.4905,390.24966,611.90125,342.04507,609.2638,343.38882,605.93555,488.04,603.2379,498.31015,698.2042,493.42026,700.77795,500.75388,663.5459,576.8706,658.52136,584.81165
755.01196,437.30615,755.141,430.17004,751.4744,429.81744,727.51263,424.5381,729.40924,428.3521,697.12006,424.69977,696.8088,437.95386,645.9509,385.09692,641.3076,391.06836,603.7327,340.9026,603.7346,343.1253,605.0778,488.02344,603.13635,498.32007,697.22504,494.76227,701.2649,500.73944,663.1923,577.67773,658.9775,584.67126
754.59814,434.5755,754.81494,426.625,751.44617,426.16626,725.91113,422.02576,730.0416,425.94226,696.308,427.12946,697.6105,436.72375,643.34033,387.70477,640.1482,394.40784,595.9591,342.30695,594.5482,344.08606,606.28564,490.14624,602.4126,498.16742,699.1405,495.53094,699.95105,501.5896,663.004,577.77856,657.80945,585.0665
755.1963,433.53485,755.1967,426.2511,751.1974,425.72888,726.5375,422.26178,729.9131,425.9395,696.36774,425.81592,697.1957,437.6242,642.13196,386.95428,638.4649,393.53125,595.59607,341.81757,595.7548,347.5351,605.5929,489.6499,603.1121,498.8717,697.1276,495.42523,700.78406,500.96173,662.984,577.85846,658.8161,584.98553
754.5078,430.50238,754.31213,422.88202,750.28186,422.46606,727.10254,421.20227,729.4136,422.7873,696.97034,427.90173,697.1542,435.77234,643.85596,393.6413,638.9872,398.14618,597.41943,360.19446,592.91956,353.72107,607.91895,490.33533,602.6094,498.00543,698.2571,494.18225,701.1168,501.01154,662.34875,578.3991,659.15454,584.6757
753.65173,425.76154,753.34595,418.0526,749.60754,418.0243,724.6327,417.6551,727.7704,419.66913,697.44006,427.66766,696.8645,436.45697,641.96924,398.9107,635.9603,401.6042,593.67053,372.88806,587.4707,359.76984,609.578,490.1325,602.8644,497.7744,698.8335,494.1562,700.33167,500.9566,662.28784,578.01215,657.9678,585.3659
751.87067,421.67197,751.3473,413.58798,747.4635,413.40945,724.7667,413.35446,726.6414,414.76468,694.3221,423.66202,696.70245,433.43234,638.0345,407.16733,635.67487,406.22556,589.1423,385.93942,579.78595,367.06546,608.107,489.92313,604.0139,497.16293,699.2104,494.2903,701.0437,501.84036,662.24005,578.3745,658.1124,585.4132
751.1059,414.9447,749.9877,407.64136,746.0909,407.73175,723.5465,409.44092,725.5295,410.77344,695.98804,422.56567,695.9084,431.6194,638.7042,410.12714,636.3895,413.78082,580.7549,391.35413,576.6235,382.9087,609.2137,488.46112,604.9391,497.45825,699.7019,495.49457,701.3266,501.99683,664.06647,577.2923,657.9436,585.3971
751.09674,414.94373,750.00653,407.6435,746.0787,407.711,723.58026,409.4378,725.4548,410.7033,696.2811,422.761,696.1329,431.39673,638.8712,410.27112,636.1876,413.62622,581.3536,392.6407,575.81195,381.92255,609.3238,488.3891,604.9374,497.27747,699.78046,495.489,701.23596,502.01825,664.02234,577.4137,657.9324,585.4695
749.92523,408.49655,748.5602,400.4661,744.5764,400.5458,723.0133,403.63467,724.25543,404.83774,696.3038,422.78152,692.9049,428.29752,630.9831,417.8552,630.31683,418.2548,581.0648,412.06863,565.2391,390.92813,612.3506,488.7853,605.68445,496.64194,701.7828,495.5471,702.095,502.44254,663.3625,578.3932,658.54095,585.5198
747.81055,399.3307,745.99524,391.69562,741.68146,392.5572,720.88464,398.0014,721.658,398.71234,696.99194,419.96228,690.3892,423.76605,625.7673,426.9261,624.11475,425.31036,577.48505,431.3742,567.8419,413.31726,615.9918,487.98993,606.70233,495.3443,703.20557,496.80707,703.199,502.8814,663.3069,579.1684,658.31696,585.01544
745.4522,389.1618,743.41516,382.133,738.8366,382.92633,718.3014,389.9063,718.894,390.73767,690.2382,413.3706,687.1297,420.87213,627.51904,434.075,627.6875,431.47052,579.3152,449.66608,562.90094,431.28113,614.66095,484.45074,610.3874,493.2318,704.45746,498.39716,704.1475,504.51038,664.18524,577.66974,658.42816,584.83105
741.4988,379.29254,738.80316,372.34436,734.1572,373.46143,714.86725,381.70813,714.51825,382.48395,690.94867,409.29865,684.79333,414.88605,627.58875,440.711,621.72705,442.92706,587.1877,472.55316,553.0776,459.74127,619.5976,482.31403,611.6627,492.2556,704.9159,497.35712,705.7583,505.58728,663.2758,578.3817,658.0216,585.6619
741.49664,379.38263,738.82526,372.4107,734.18854,373.54572,714.9377,381.83954,714.507,382.61096,691.0794,409.61792,684.5212,415.07098,627.90656,441.63092,621.6329,442.86383,587.16266,472.81616,553.2008,459.60114,619.4719,482.3675,611.60986,491.8235,705.0492,497.67462,705.7819,505.58154,663.1766,578.4271,657.9959,585.52924
735.74243,369.04874,732.87744,362.3842,728.446,363.44785,709.5637,373.17148,710.06744,373.94418,686.867,401.64407,682.09827,410.3074,626.57367,444.21066,624.3397,448.61337,589.0022,490.08987,567.23145,489.8942,627.81476,480.83133,615.6703,490.44907,704.9266,500.41708,707.3011,505.95346,663.1999,578.6244,658.25415,585.1492
730.37604,359.57745,726.7083,353.00507,722.49335,353.92175,703.21844,364.69592,704.4777,365.45074,685.01447,397.48175,677.45746,403.0705,638.6333,452.92554,628.91516,456.34338,619.21497,516.3483,594.17456,512.3471,633.86255,476.4673,617.25214,484.4956,705.8056,501.4499,708.2845,506.06628,664.3635,577.8224,659.63727,583.65344
722.3615,350.1482,719.224,343.49176,714.717,344.70465,697.59125,355.7339,696.93475,356.03845,680.5533,391.11847,672.7005,396.19202,646.1501,456.57068,639.7696,463.91455,657.1466,511.66742,625.59863,524.4657,621.9608,474.8369,611.88165,482.86682,705.8399,497.7492,710.1119,505.98376,664.35565,577.6787,659.2531,583.82385
714.34503,341.39905,710.9299,335.34674,706.0152,336.50122,688.8353,348.02075,687.99457,347.73767,675.5819,385.95892,667.62726,388.57312,671.79376,455.62476,656.6802,464.37085,680.22345,490.03552,668.53925,527.2686,621.3453,475.83905,613.2818,481.38,707.4734,500.25317,709.8467,505.10242,664.4345,577.9855,659.3827,583.8978
714.3692,341.3891,711.05676,335.34113,706.0578,336.49854,689.01465,347.93567,687.9739,347.66553,675.743,385.88818,667.5387,388.55634,672.0336,455.53723,656.68384,464.4486,680.0761,489.52386,668.7039,527.38354,621.4032,475.81897,613.3625,481.38116,707.45734,500.30627,709.8622,505.1621,664.4889,578.00854,659.36975,583.9083
707.19604,334.0185,703.3104,328.02722,698.725,328.8662,681.6945,340.37555,680.04626,340.29102,674.24115,382.45734,661.1395,382.06897,689.56134,453.43054,676.5131,459.65277,730.99396,488.22223,708.5111,512.0781,629.9611,474.0736,613.16614,480.04352,712.0681,500.11462,701.6058,508.3307,665.7959,576.5066,658.756,584.38763
698.786,328.3252,695.49963,322.39807,690.39087,323.2165,674.05426,334.93127,671.51605,335.05054,670.01904,376.7508,659.00024,379.05768,705.49524,433.87518,694.023,443.43988,754.3053,460.37817,742.74115,481.0056,627.0466,469.95624,613.6412,477.39813,705.5694,496.41437,709.4216,505.08832,664.417,578.3461,659.554,584.5999
689.94714,321.2453,685.63965,315.33612,680.7388,316.76294,666.0145,329.06097,663.5897,329.28632,666.2324,369.53632,655.90405,371.8636,714.79846,410.68573,706.19324,422.01013,775.7175,420.68707,763.20667,444.58154,626.76953,468.55304,613.8917,475.14777,703.9265,500.34552,708.56274,505.18097,663.9075,578.2415,659.3103,584.1573
683.271,316.08148,678.865,310.2826,674.5787,311.81,658.29443,325.51483,657.98975,326.097,662.0693,361.90002,654.0375,366.53424,722.7757,386.76,717.5334,399.60504,781.6985,381.86597,783.0536,402.1046,626.4194,467.2202,614.32,474.14026,704.90894,500.92676,707.47546,505.38892,664.0979,578.1001,659.3195,584.4894
683.3391,316.45978,679.1162,310.55658,674.6648,312.0069,658.7169,325.20245,658.00586,325.77966,662.8827,361.79095,653.46204,365.98358,723.0044,386.67157,716.74475,398.92834,782.0171,381.91998,782.3313,401.65912,626.60205,467.26044,614.3552,474.20038,705.4171,501.14313,707.29016,505.3521,664.1898,578.0326,659.0078,584.73016
678.0339,310.1234,673.0898,304.0216,668.554,305.58533,652.37177,321.411,651.70856,321.84406,655.63965,352.55383,652.6982,358.3056,721.8802,366.4793,717.4185,370.26978,771.9969,353.14038,772.1816,361.98724,625.7076,463.75177,615.44147,470.99536,703.20685,500.71283,710.3051,504.91052,665.6194,577.33405,659.07196,583.2654
672.6957,305.64798,667.33496,300.44632,663.86304,301.5131,648.5303,316.2513,647.9109,316.45407,657.4099,346.09207,650.5498,349.59824,720.4005,343.13504,725.2822,340.39285,767.1759,307.775,776.14453,310.22818,627.2959,460.56082,616.80566,468.10654,703.66016,500.39462,708.62085,504.82217,663.92505,577.37463,659.69775,583.0405
667.68414,299.5722,662.2303,293.77075,658.8241,295.8695,646.58417,309.61377,643.9649,311.8034,650.6976,340.79724,648.07874,345.64807,719.33307,315.65515,720.988,315.83313,756.42834,273.0348,759.35925,270.63654,626.5319,457.54523,618.5064,463.97357,702.89307,500.56537,708.47076,504.2198,664.0299,576.16907,660.19727,583.1661
664.723,290.81866,658.47546,285.3037,655.38965,288.30597,643.9978,301.01746,641.57544,305.82477,650.5094,333.36792,645.44824,337.3047,709.6249,290.5276,710.25854,288.85834,736.90173,243.04297,734.39246,238.09271,629.82153,450.77124,621.4923,457.60028,706.3788,500.5423,707.6952,503.5019,665.8485,575.36066,660.17444,582.3402
664.72943,290.7824,658.4924,285.2907,655.38055,288.27258,643.81274,301.26233,641.6771,305.76874,650.07416,333.4563,645.7263,337.11505,709.4309,290.58362,710.3742,288.92987,736.9025,242.97098,734.44214,238.07617,629.10376,450.9944,621.53125,457.42694,705.705,500.65625,707.95593,503.60614,665.3055,575.5501,660.54205,582.13947
656.05164,277.81677,650.7341,272.403,646.82916,275.9917,635.1527,292.16742,634.31024,294.88397,644.10626,327.78796,643.4664,326.9292,698.1234,267.50195,697.0416,265.84467,709.65265,216.47168,709.4926,211.2948,628.9831,444.98193,626.0798,449.34027,704.5317,497.24872,708.7791,503.3354,665.0515,575.6911,660.6964,582.05597
651.7634,268.6189,647.8568,263.78967,642.9584,266.72064,632.8363,281.20343,628.7467,283.10577,637.8458,320.45477,636.69885,316.56427,652.30505,355.7115,680.75793,250.57648,665.8983,343.11578,682.8103,193.88708,633.7092,435.80927,629.5813,439.40576,702.79626,496.7575,708.65393,501.75616,666.2716,574.9438,661.85693,581.72833
