0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
349.3175,418.48337,0.8109828,341.80963,428.95297,0.71399355,355.823,429.66885,0.8774662,365.4887,430.77914,0.6090971,379.12762,428.05417,0.9596617,396.5885,380.65237,0.74218607,421.41608,383.9763,0.80626726,476.07733,311.26566,0.6840568,518.2398,358.23093,1.0090511,526.3383,280.9011,0.5123332,556.0152,280.4738,0.97802186,576.8801,335.51498,0.5884174,587.64703,348.43393,0.8300011,679.3859,268.20187,0.9428488,742.88495,272.5554,1.0324042,709.7959,394.76547,0.98614514,754.7249,416.02353,0.94858396
360.61295,453.20963,0.7937162,352.13553,461.5308,0.7163289,366.86868,465.0795,0.76159036,364.62363,458.77127,0.60905296,389.8359,464.58585,0.8921633,408.44363,408.8475,0.73529434,433.9794,417.1807,0.79324013,473.8926,335.34378,0.7028032,513.464,394.66617,1.006589,511.4362,309.30338,0.66371965,521.5242,324.59036,1.0163195,569.6105,331.9644,0.7039772,584.71094,345.26065,0.8426113,622.06274,224.18155,0.8538587,669.36694,203.18509,0.9501355,715.6814,312.19424,0.93164325,764.1915,316.5405,0.9315964
383.78046,489.18726,0.7869033,377.6117,494.17297,0.8032843,388.30603,496.74573,0.7871167,380.25745,484.81372,0.774915,408.53693,493.8069,0.7817295,411.29218,441.97156,0.76858544,444.66046,445.80383,0.828179,430.937,391.87354,0.36527002,516.0286,418.78333,1.0006922,475.48663,367.42798,0.52491,487.143,370.81104,0.9970064,568.50183,339.67633,0.7227601,581.9243,346.80432,0.8527817,593.90845,215.48944,0.83095443,604.2038,184.87762,0.9964799,704.8469,271.89172,0.938276,744.76514,252.0528,0.845322
394.41635,505.01782,0.7542852,388.6426,509.44415,0.7288189,399.58432,510.6405,0.76541543,404.19565,501.06824,0.6433178,418.90152,503.47876,0.89916587,422.5538,451.71008,0.6600768,451.342,457.4698,0.8707434,442.33475,393.87366,0.7729545,522.0592,427.78278,0.95774895,409.6111,422.79163,0.78700995,465.68588,395.0567,0.7905743,570.7401,341.48047,0.59071803,578.53,346.2339,0.8786266,587.1399,216.08557,0.70899504,569.9584,184.80115,0.8743844,698.96387,249.96289,0.7355712,712.45557,226.66296,0.7553966
448.29816,547.25494,0.68806326,446.46027,550.8163,0.7016587,455.3919,547.52277,0.87070954,463.5376,533.4271,0.48062685,473.01923,533.07666,1.0386108,450.39142,466.87927,0.7407074,486.0385,491.77466,0.5938213,422.10315,456.02808,0.9643426,507.94263,470.82568,0.9803473,375.72107,498.00043,0.9263058,426.11835,506.40002,0.9509953,574.3722,342.3004,0.49256825,575.9629,342.67767,0.6769961,484.654,217.9094,0.70241994,480.0606,216.71686,0.92021364,624.4222,194.49463,0.6789966,627.36505,186.62433,0.6411532
482.9263,561.9508,0.98884416,488.39914,564.4215,0.8782722,492.12424,562.62134,0.9825057,494.52878,546.94824,0.4920826,507.31015,548.8519,0.97520614,472.48654,485.2877,0.81687945,512.9774,502.2786,0.7145017,425.2172,486.4144,0.94092226,493.6622,509.55325,0.7324202,374.88876,546.6417,0.9076934,417.10056,578.37085,0.8638686,562.72217,344.11636,0.44923073,569.3186,343.52048,0.7508155,440.82614,269.79678,0.6337881,427.34006,268.6575,0.92572063,550.8457,186.74039,0.7960777,552.19824,185.90921,0.75310147
512.88654,572.9243,0.98652124,521.3101,574.8976,0.92954063,524.5199,571.1941,0.9893125,534.8658,552.6063,0.40701932,539.5817,552.15,0.97647595,504.0241,494.088,0.71067774,532.81195,517.0326,0.9193774,441.524,517.5658,0.9757417,474.43915,553.73193,0.86748517,389.17023,583.4248,1.0133048,433.72394,632.27356,0.9939854,557.0297,330.72046,0.6461966,559.323,344.1468,0.796409,398.8239,328.62036,0.77905667,391.6753,332.80658,0.9520689,480.96832,208.54718,0.7131982,486.0456,211.5199,0.6835736
545.2861,582.9176,0.932963,551.5013,584.2329,0.8834809,554.33984,581.28674,0.9613975,560.91986,555.73706,0.4331404,567.0097,565.4429,0.919757,520.42834,507.01413,0.8007518,551.7125,530.0758,0.98179185,456.98285,556.974,0.9511664,481.43176,591.7516,0.95112485,411.43976,626.2759,0.9497298,457.05835,672.4541,0.95721275,531.1506,325.1736,0.7180437,539.6988,351.89896,0.79017365,389.28827,382.4761,0.7761568,376.8213,398.66788,0.9436574,404.58276,245.6431,0.70550716,432.81616,265.71335,0.74451923
565.39874,589.9319,0.88333297,572.41046,588.3389,0.79164684,576.16974,589.8292,0.8558333,589.0366,554.57947,0.5049711,582.78674,573.6064,0.9811945,534.1052,515.0875,0.63014734,562.0046,540.24194,0.947507,478.87787,576.81836,0.9361317,495.5855,619.22473,0.84296906,441.04718,648.9197,0.9926315,483.95398,693.1303,0.9629532,508.48602,336.79852,0.6913141,516.74677,370.04102,0.73633265,391.46777,411.75732,0.6250658,377.2249,462.2798,0.96045524,306.90424,307.15637,0.9012294,388.49384,330.0022,0.8540249
570.7255,591.0089,0.9100231,579.2331,591.65564,0.7710731,581.9277,590.7135,0.8915698,599.6488,548.62744,0.49225768,589.3609,573.51306,1.0293615,549.66046,518.6998,0.56653214,566.5169,542.27893,0.9052633,487.99963,578.5741,0.9548633,504.23322,619.8605,0.87064135,451.3825,649.662,1.001228,483.9732,698.3484,1.0183613,500.0904,348.92026,0.7067905,506.90204,385.07834,0.7378026,388.6795,427.18637,0.882151,378.47308,492.8434,0.9222343,275.27228,357.8762,0.90447176,369.11896,366.9633,0.91524315
588.24725,595.1274,0.8810588,597.1056,593.53827,0.82288396,599.2362,593.456,0.8928261,612.24,544.69403,0.6728689,603.9448,577.1568,0.95086515,571.6725,517.74347,0.7018105,575.17065,550.6484,0.8961998,497.73718,576.3002,0.8024188,498.38818,602.40564,0.9435085,468.33405,642.84906,0.9662876,479.64026,691.8963,1.003895,476.02814,376.47992,0.8248112,480.6009,419.6966,0.79170537,379.86816,450.80603,1.0189047,388.26355,548.42206,0.9293874,240.60303,459.1836,0.9489649,332.77393,445.93762,0.93341887
602.8808,598.58057,0.91378915,612.363,595.11365,0.74019825,614.2925,595.2634,0.9117023,617.2861,543.5045,0.7708118,614.3537,577.07214,0.99194634,575.40985,516.8833,0.75282073,574.0884,553.9103,0.90387714,510.59735,572.0742,0.67685306,499.57684,623.6456,0.9434643,478.01172,638.8296,0.8451132,477.2751,694.3247,0.9651827,432.89893,428.05325,0.82754105,452.90582,471.89517,0.8596457,340.0183,534.2648,0.9803746,410.19843,609.2588,0.96101266,240.0434,604.87744,0.93329066,309.86633,558.3523,0.90656734
610.5764,597.6981,0.95743537,620.3507,594.51465,0.8873282,619.6681,592.7291,0.92971635,617.0265,548.90564,0.69326866,614.75793,572.23303,0.9680451,576.1179,518.4634,0.79763186,574.56335,557.2533,0.8981844,508.60336,580.9763,0.38457912,500.5873,621.12427,1.0661585,484.54636,642.3364,0.380201,476.45346,699.2843,1.0296158,419.1691,448.17465,0.8588915,441.94748,490.42245,0.8639774,335.92984,564.0757,0.89130366,416.9479,623.74036,0.968566,245.61191,646.88745,0.9673782,305.5941,597.3058,0.94482875
