0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
406.59576,820.8203,0.95297873,399.87177,815.98364,0.903803,397.74414,818.14,0.9541534,381.50366,839.58777,0.70079577,387.31763,835.3004,0.95099384,384.47925,878.2361,0.90709496,406.82104,873.7058,0.93452597,434.88147,886.81946,0.7753025,469.8001,897.7866,0.9612678,446.0296,848.05273,0.97376096,496.8629,868.5751,1.0142753,440.16687,997.2245,0.7769209,456.77673,995.7999,0.83563054,488.59253,1072.8672,0.9148408,512.8423,1070.8298,0.9721598,499.3452,1149.9432,0.9621457,516.4656,1168.8322,0.8809165
379.6305,811.0856,0.9562417,371.23022,807.85583,0.91378623,369.30096,811.1022,0.98166525,359.61102,833.74634,0.69816923,362.22345,831.3158,0.9346051,366.6153,869.8401,0.80805266,386.53033,865.1466,0.90943927,414.53192,881.5382,0.7762443,442.63574,901.9912,0.9874565,429.99622,841.1644,0.96015334,490.7599,874.63696,0.984787,439.57904,977.9181,0.7030754,452.38763,975.6996,0.81000984,502.98468,1039.4182,0.84987175,530.407,1035.6995,0.9461901,498.789,1114.951,0.9416671,517.56146,1129.8887,0.9407574
355.17114,807.14044,0.9023167,346.4668,804.2638,0.87868226,345.1624,807.7586,0.9570478,340.0431,830.2723,0.69452477,341.20966,828.909,0.918085,357.87183,862.57074,0.7110075,366.91864,864.3426,0.8936111,404.16302,877.82416,0.8380647,425.0771,912.1523,0.94735885,433.05548,843.9954,0.96481234,490.08948,892.6951,0.9629298,444.35718,959.8692,0.6045475,446.7046,966.8133,0.7911711,528.16504,985.6629,0.8204377,546.1401,999.5872,0.8749565,500.1225,1070.5791,0.8996918,520.7491,1087.5327,0.91812414
340.61584,811.5378,0.9786524,331.79065,808.4725,0.9048836,329.13397,812.7056,0.95011127,323.56354,834.52496,0.689034,324.35748,833.81683,0.9243954,356.92877,858.91486,0.8061479,354.12708,866.0568,0.9274052,403.0075,880.34955,0.9192175,417.50153,921.3442,0.9362883,442.87024,856.18353,0.99006057,486.71002,910.6965,0.9935224,446.54376,946.8819,0.6290046,445.2293,958.99396,0.790336,527.7676,934.0191,0.8676475,549.0886,956.5533,0.92809594,506.95978,1023.75287,0.9059804,532.0508,1040.7136,1.011662
324.75018,817.9291,0.9250131,315.82745,816.2521,0.8973391,313.61615,821.16626,0.954685,315.0788,840.1305,0.61948293,310.2449,846.15796,0.8854383,347.88104,867.03577,0.8670253,345.00488,875.0725,0.939114,404.3202,885.2246,0.8695934,411.38458,928.8812,0.956855,443.33704,871.8231,0.96637416,484.601,927.09595,1.0262768,443.63092,936.00037,0.6442479,444.61047,958.6874,0.8542022,514.7696,889.7628,0.9912575,539.108,910.3008,0.871389,520.26843,977.8601,0.9763336,546.83234,994.6035,0.9753784
313.12128,830.82385,1.001621,304.2282,829.312,0.8974378,301.1643,835.4542,0.9823837,306.6585,856.02515,0.5341211,299.59473,863.5326,0.90851605,342.09363,879.2123,0.8876083,339.8637,889.43835,0.927554,408.23407,895.13257,0.714251,413.25104,938.8374,0.95664954,450.74817,882.5759,0.5679282,483.54712,924.89905,0.92208946,439.37958,917.80164,0.712829,446.39795,945.0603,0.7704437,488.84784,855.30225,0.98403466,516.8163,879.25916,0.8457187,529.5363,930.8716,0.8054061,559.7122,945.7551,0.9560092
300.6018,851.7323,0.95442796,291.76038,852.10095,0.8568859,291.0553,857.2009,0.9488475,297.0254,882.0393,0.6552383,297.32208,884.58093,0.88274175,337.01617,894.0624,0.87415767,343.18506,910.55884,0.9022199,401.5241,913.0886,0.52101344,420.7929,946.7224,0.9848561,434.53937,894.2787,0.30597848,482.15363,917.7101,1.0145657,438.94232,916.84595,0.75897557,451.47125,942.33057,0.8309737,460.03943,835.17334,0.8861184,464.16083,839.833,0.7779051,537.94855,876.99023,0.8261229,559.0749,886.07227,0.87667286
290.80148,881.243,0.93661624,281.80527,883.55414,0.8802186,281.74915,890.841,0.97695285,294.3985,902.83234,0.5622955,292.30725,918.73126,0.89194274,336.34775,910.5838,0.8428229,346.512,933.79425,0.852504,403.1578,910.8819,0.5145374,426.4208,952.8829,0.9806996,436.31357,891.22345,0.22164398,472.71957,909.2039,0.9063575,434.314,909.3215,0.76890683,452.0264,936.38934,0.72102195,427.54953,828.0661,0.7271364,452.75095,844.45233,0.63303757,518.02124,829.8687,0.87317616,541.1842,839.10223,0.92866194
289.85437,918.486,0.9056963,281.44012,921.56476,0.86919534,282.3269,928.9476,0.83277905,298.16266,940.1412,0.48118675,299.2035,955.31305,0.9184623,340.95636,932.7386,0.81115854,352.24445,954.7774,0.8195596,396.79742,910.10394,0.5575991,436.53168,957.0661,0.91427606,426.2838,881.1523,0.2892749,465.50732,897.0279,0.9179578,423.1349,908.19073,0.672272,446.90887,930.9786,0.6467742,398.3642,821.8547,0.97111744,429.91913,847.3896,0.83297455,482.04474,802.30035,1.0152713,509.36346,812.3803,0.8959445
295.5439,962.791,0.92371446,286.6257,969.5802,0.85598457,293.31842,976.6741,0.75787604,291.64383,962.4741,0.35700613,318.11246,996.3373,0.81954783,341.66656,956.031,0.70201,366.1458,981.58875,0.7772633,393.05777,914.3563,0.3650952,444.79214,959.4011,0.9248674,388.129,881.18506,0.13345803,453.2042,895.69165,0.9211868,411.76645,906.6918,0.5379266,460.25925,914.2645,0.41960734,365.40823,834.3119,0.9659793,397.1788,862.48206,0.99211174,441.11594,789.9621,0.8195971,468.70016,796.26874,0.9430163
310.3473,1003.2499,0.85630965,304.62076,1013.1362,0.79006875,313.6437,1017.4269,0.7740104,307.64697,1010.4015,0.30003196,337.9829,1027.5789,0.8928463,353.69226,987.9769,0.7149184,381.0301,1001.8972,0.7815389,388.8238,927.6918,0.26926753,453.0705,960.2427,0.9364574,414.90222,873.23486,0.096006766,439.77026,899.0663,0.9307981,414.09967,907.90857,0.2784176,453.07355,896.51074,0.65452623,338.85406,857.34863,0.9458139,372.62628,882.6321,0.915644,399.49823,791.05396,0.8799938,423.54346,794.50964,0.8158529
340.70587,1027.5493,0.89697456,335.3042,1041.2068,0.71967185,347.0348,1042.6294,0.68384665,335.66595,1049.5027,0.47632688,369.07483,1050.9998,0.7876898,372.60205,994.9311,0.44760215,401.63068,1015.7496,0.8065563,391.47375,938.513,0.17922227,459.8175,956.98444,0.94855607,372.96002,878.5356,0.5192901,424.91022,902.73773,0.91290253,412.2918,877.8482,0.40840966,445.63104,892.3416,0.712989,317.2915,892.67706,0.9177793,360.11896,914.8177,0.9492432,353.5987,807.1407,0.7754701,367.8896,803.8187,0.7298376
370.22552,1054.5292,0.79977787,367.75024,1066.1608,0.7665433,381.86597,1066.1235,0.65490174,368.41614,1064.3342,0.39042073,403.14526,1064.555,0.7169095,395.3734,1007.5592,0.4195373,423.10114,1020.2396,0.72725594,375.9511,933.5127,0.2157835,461.84985,954.4901,0.9339619,361.34265,898.43445,0.62490344,410.94977,915.34973,0.9281586,392.84003,888.7129,0.4596,427.96332,889.76294,0.62173843,309.097,932.4562,0.9415233,351.951,946.78284,0.9114338,303.34473,843.5216,0.6261371,309.3189,833.83435,0.74466765
397.6963,1069.1289,0.9586438,398.5205,1078.5339,0.8230756,409.958,1075.8839,0.7822145,408.5426,1076.6477,0.3556015,433.32245,1069.3044,0.9207325,406.8161,1020.2185,0.69552,447.07178,1023.98047,0.7592696,392.82233,974.5646,0.16125748,458.74628,953.04785,0.9810326,351.52985,914.7101,0.6729238,394.48798,932.1875,0.967108,383.27966,909.5625,0.46871102,409.8393,904.0509,0.6196343,305.81445,968.1189,0.7671846,343.38922,974.4365,0.9547897,249.24257,878.635,0.66180944,256.6198,898.2578,0.8975053
422.95035,1079.5889,0.8294276,426.15585,1086.7051,0.7582596,434.80344,1083.7473,0.9134831,455.85294,1067.991,0.53734314,459.20633,1068.2562,0.9457128,424.9274,1031.503,0.71288145,459.9081,1018.5139,0.8739306,436.21274,934.8434,0.29469645,447.0071,955.13574,0.9652725,342.12442,935.0469,0.6714846,379.63748,952.6542,0.9311932,371.62515,924.77795,0.6570729,389.4097,913.7953,0.6714641,312.6757,992.26086,0.7727357,335.9716,1004.92566,0.9097948,207.37631,954.5575,0.85463625,213.27493,978.5199,0.9384246
441.84216,1078.2411,0.855737,447.52673,1084.9111,0.7687391,455.2945,1081.7028,0.9100834,473.78845,1061.8644,0.6033306,477.24908,1062.6964,0.92191505,441.42932,1033.0939,0.62167436,471.31226,1020.4425,0.86048687,424.5365,980.7252,0.16088131,429.2163,963.21277,0.9676565,334.64252,958.2859,0.6669805,367.1001,985.1969,0.922231,360.61548,935.5746,0.6869652,377.8341,935.46545,0.726048,302.75507,1022.65393,0.87724936,325.31934,1032.6464,0.8974718,193.84778,1043.877,0.94371283,207.60327,1070.0824,0.88724244
478.16846,1085.1691,0.94657874,486.79517,1087.5895,0.8965455,490.20984,1082.271,0.9869337,498.2506,1048.1539,0.57444483,497.11316,1055.98,0.9233333,461.35193,1023.01807,0.5062492,469.74896,1024.9463,0.9048947,394.09125,1003.2881,0.3084218,398.08472,1007.35754,1.015896,356.87158,1072.5251,0.18117741,364.59058,1077.2471,0.9360961,332.8062,987.73,0.62980926,343.1535,992.83496,0.78088415,295.65823,1096.3315,0.85379153,313.60162,1105.5015,0.91949207,238.83252,1192.7505,0.96280885,247.39948,1199.2532,0.9345975
483.40793,1080.5614,0.92572486,491.715,1081.26,0.887529,494.11642,1076.9874,0.9350971,497.9111,1047.2986,0.5963714,497.3414,1053.6174,0.9465172,457.31516,1021.646,0.6543876,461.991,1031.8868,0.88395846,378.39438,1022.02576,0.54683805,388.31906,1044.6952,0.98278433,352.31516,1072.4309,0.96957624,387.42038,1122.7804,0.96017253,319.7919,1022.49524,0.61130756,327.88837,1030.1466,0.76160204,300.36414,1134.8098,0.89664555,314.33957,1147.797,0.90528274,273.0016,1203.5637,0.92345023,280.53186,1207.8563,0.7559012
483.08994,1072.8553,0.9981768,492.37088,1071.9315,0.9312499,493.94595,1066.6868,0.94602185,491.7217,1034.4293,0.6619339,493.71048,1041.9954,0.9241209,444.10593,1023.5388,0.7013351,447.0107,1034.5929,0.8973297,374.98007,1113.2212,0.59203225,386.22513,1088.8608,0.88435423,386.93948,1112.263,0.73050475,420.8582,1152.4874,0.952448,311.22858,1061.2954,0.5930134,315.35626,1067.8131,0.7861446,305.10226,1184.9866,0.750092,311.29898,1188.6097,0.9217677,274.43,1211.464,0.26984674,276.28546,1210.3949,0.19626117
480.00513,1067.4543,0.9256394,487.53308,1063.0259,0.9062878,487.48468,1059.2463,0.96802723,475.53473,1032.7378,0.75119007,478.04285,1036.8889,0.96589905,430.78174,1028.5115,0.7339421,430.91382,1043.2446,0.88485205,402.1552,1109.7739,0.67744756,399.62793,1122.2058,0.976194,443.06604,1154.05,0.66283,454.43896,1163.3406,0.9599769,312.6656,1085.2937,0.59364533,304.69778,1088.075,0.7899867,338.65817,1185.0664,0.83126557,320.67264,1201.9622,0.88528717,304.71863,1205.4058,0.1468859,295.60736,1203.531,0.06172979
474.2514,1063.7128,1.0047026,481.2838,1057.2417,0.88721746,481.10492,1054.3021,1.0009526,463.7251,1027.2048,0.66083986,468.2519,1033.8252,0.9667225,416.02136,1032.9072,0.82882637,416.78198,1052.5713,0.82788336,409.41968,1088.1967,0.8376446,421.39563,1139.3671,0.9568314,447.22894,1121.8534,0.9690269,483.65808,1162.9423,0.9704001,303.37762,1089.4935,0.56648505,297.09665,1096.2792,0.802867,356.0036,1171.6663,0.79425967,349.93628,1188.2452,0.9135437,316.26968,1205.0597,0.49088573,302.52115,1210.0211,0.3911649
468.02982,1061.0414,0.9567915,473.99466,1055.0623,0.94139874,471.86612,1051.5491,0.933383,451.54385,1027.8997,0.70763475,454.56314,1031.2919,0.96725863,408.9512,1033.9562,0.76784563,411.17667,1052.8,0.85420644,428.66885,1094.5172,0.88417023,439.49686,1135.606,0.9503223,476.72586,1119.531,0.961548,503.92654,1156.0947,0.9657089,290.24582,1089.1266,0.55071366,294.27713,1097.6246,0.80977833,360.2419,1159.81,0.69633746,370.33475,1168.9733,0.8556094,315.85568,1207.7704,0.6691987,315.96365,1211.8444,0.65806115
462.3595,1057.8441,0.9688753,467.86487,1051.953,0.89971745,466.33203,1048.8055,0.94751024,448.69043,1024.5875,0.67256045,452.57275,1029.1722,0.9369426,406.3509,1029.5282,0.8237166,408.57098,1047.2711,0.83598006,443.12653,1086.1774,0.8816608,450.49274,1123.4375,0.9972144,494.66376,1113.441,0.94293785,517.323,1143.524,0.94924986,284.95676,1086.7963,0.63418865,292.46713,1097.5691,0.8181448,363.87592,1155.2618,0.76937175,376.7802,1162.1908,0.9475077,320.60376,1205.8673,0.7438724,324.97528,1210.0297,0.686836
461.88754,1049.1774,0.94914615,467.30838,1043.8503,0.9385573,465.57175,1039.7507,0.93485117,448.62827,1019.81555,0.6599597,450.62863,1020.3788,0.93543196,406.68015,1022.5585,0.80398834,406.20358,1036.0004,0.84877384,456.06894,1078.3074,0.8608053,458.7122,1109.522,0.9211143,509.1431,1104.2903,0.9211955,524.8181,1129.5485,0.9434931,299.03708,1088.8446,0.5797235,293.3998,1098.416,0.81306285,372.64078,1153.8616,0.8476243,373.87643,1169.0264,0.94246376,325.9006,1203.3662,0.68849933,324.941,1212.1033,0.56753165
462.09177,1040.3558,0.9603727,468.25632,1034.5416,0.9160973,466.4689,1030.6322,0.9816667,449.43887,1006.54443,0.7132883,451.3705,1008.9147,0.9565921,408.42404,1015.2687,0.83494353,408.40494,1031.2015,0.8850466,459.7758,1066.6737,0.82125485,465.00418,1094.8539,0.9066515,519.83936,1092.6489,0.95227766,531.08203,1115.6445,0.97094667,306.24265,1088.8314,0.65328455,292.82663,1095.184,0.81332016,375.8842,1155.3341,0.92468935,369.32462,1174.2262,0.8863186,329.9125,1204.3511,0.67924875,326.47818,1214.281,0.48491174
464.4496,1028.8455,0.94808185,469.4837,1021.4933,0.9186002,467.1087,1018.84863,0.9896946,447.50873,998.20764,0.7024152,449.2398,1000.7822,0.923437,411.02142,1010.9772,0.8173593,407.6754,1024.6205,0.8871923,471.7481,1057.126,0.90502363,471.75348,1081.9681,0.95488137,529.516,1079.9371,0.94628966,539.40045,1102.1577,0.950439,310.95807,1089.2229,0.65345836,295.5714,1095.866,0.82322764,377.13647,1157.7305,0.8861743,371.35126,1172.6472,0.87883747,330.26306,1212.3267,0.6323141,328.10364,1217.2552,0.5707691
