NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
335.92682,903.4215,0.94811535,343.97595,896.8738,0.97429085,341.16357,896.17175,0.8789973,361.6477,908.322,0.9702292,364.80005,909.5228,0.66119707,361.4176,963.07434,0.8933325,361.96185,957.5868,0.76202506,291.37878,1012.1835,0.8857689,302.4834,1005.4647,0.5800017,217.69531,1017.33044,0.9356981,225.60205,1013.91296,0.56439227,380.85352,1101.0145,0.8178276,370.51117,1094.1948,0.68039095,275.3683,1158.9178,0.95365465,281.89288,1144.7828,0.815539,322.47607,1267.9774,0.9454217,322.0733,1259.1989,0.8547139
354.61136,890.1909,0.9529859,362.7656,882.7258,0.967309,359.14633,882.4071,0.87925434,381.26187,893.5039,0.9626602,384.14804,894.4287,0.6823918,370.99442,941.85095,0.8812962,377.59012,940.36914,0.81010354,290.37228,947.4592,0.92243636,300.55923,950.63,0.5954683,237.57874,906.808,0.86122406,261.79858,929.29736,0.34288698,381.58694,1087.8268,0.85019624,377.1904,1083.0278,0.64588654,277.14032,1155.8763,0.96683717,293.2474,1157.0243,0.7387885,323.52298,1267.6897,0.9136752,321.51596,1263.0833,0.9565308
374.15063,869.1831,0.98559105,382.31433,863.2573,0.99950063,379.30347,862.41785,0.9089854,398.56995,874.74304,0.9466665,403.6902,877.59595,0.76846224,381.3639,911.51855,0.97844076,393.24536,918.1588,0.7589644,317.75433,881.20764,0.84099936,324.87292,885.9647,0.46919352,295.77667,820.4463,0.89389753,298.16394,832.13135,0.32452095,374.48535,1070.8737,0.81871015,382.9796,1070.9979,0.70286614,278.42255,1151.831,0.9948033,301.2016,1160.8799,0.8462785,320.80597,1264.845,0.94933814,322.42224,1262.0491,0.94298184
392.59277,841.6742,0.9645513,400.6599,837.3722,1.0478746,397.92334,836.4675,0.91218054,415.27283,850.01086,0.95483524,420.91846,852.568,0.7614486,405.6405,879.56616,0.965639,407.85693,887.2013,0.7762394,359.12762,826.49243,0.8962275,365.5879,831.803,0.69889235,379.12952,761.5128,0.9893608,379.38904,766.7644,0.572293,370.67285,1041.8219,0.8690846,373.87805,1041.765,0.78272855,283.33893,1141.1865,0.9685595,298.89362,1146.2506,0.86951673,318.20453,1260.767,0.9932865,321.4475,1257.6046,0.99766284
405.1294,808.8967,0.8086482,415.2563,804.2285,0.7861748,409.65137,804.0735,0.7171608,436.64038,821.0674,0.8920324,438.22882,826.5613,0.7007694,430.047,856.9761,0.91878855,412.67078,859.61646,0.82547534,412.15356,786.7656,0.9338937,406.81335,789.7418,0.72431016,454.6671,749.4641,0.924167,440.872,759.26697,0.617905,362.54535,1001.5276,0.86716616,355.87256,999.3065,0.7732978,296.59625,1122.5975,0.9501116,304.04736,1124.2426,0.8987097,316.14185,1248.4617,0.9981879,317.3966,1242.3152,0.96232176
445.3371,795.43774,0.8824692,455.19745,792.5925,0.8711417,449.23315,791.66895,0.8104443,464.5312,808.45447,0.84499526,468.67926,813.9396,0.6022464,451.88043,842.74634,0.89860225,431.1989,840.8478,0.8031113,459.36823,767.1173,0.958535,457.54376,771.35156,0.67552316,513.2902,752.9795,0.95059556,485.37225,765.96643,0.35352525,354.6458,961.5437,0.87233686,345.7411,958.75977,0.8062149,302.97504,1084.3632,0.96088696,302.05762,1084.7616,0.9310019,308.82153,1212.3352,0.89136064,309.20544,1204.5383,0.8671916
473.43326,786.75085,0.8598672,482.3134,784.1903,0.8746196,475.70316,783.8043,0.75332165,490.28287,795.3013,0.8627628,492.7355,801.92004,0.5676147,473.48337,824.605,0.95562303,452.56375,823.8634,0.73337495,487.7504,763.004,0.94435763,489.08096,766.62354,0.4228766,542.04175,771.48254,0.9649613,539.66614,773.89624,0.70606947,354.44986,931.3679,0.84298766,347.23282,928.9961,0.7747258,291.72855,1049.1746,0.90845954,292.32822,1049.639,0.90514934,312.42752,1163.7908,0.979283,310.74942,1161.9625,0.9334012
477.2661,773.0573,0.8007411,488.43805,771.79266,0.79197574,482.14813,770.762,0.7793274,505.30084,785.3947,0.8764404,511.8423,796.18,0.64344203,487.59546,815.0849,0.8072748,480.89642,822.1536,0.7150208,501.09686,763.4173,0.9798752,498.60938,768.9366,0.35041523,550.56714,773.273,1.0192975,538.14526,778.56696,0.46944767,364.48315,905.8549,0.84076667,360.41962,902.6347,0.76511014,270.31287,1003.35736,0.95011985,278.54828,1005.5207,0.8154921,319.67627,1104.7363,0.91432893,315.07208,1115.5698,0.77351904
495.89023,779.473,0.7338416,505.90018,780.27734,0.8080187,504.93533,778.5973,0.6375462,518.255,796.8673,0.857726,522.3439,798.81494,0.69395864,504.55545,825.98035,0.9273788,484.08084,813.98596,0.70717484,489.40323,768.79504,0.97186947,490.24222,771.5801,0.6663829,540.4719,765.84485,0.9621343,537.77686,770.1636,0.7903336,375.34415,894.78467,0.8494165,365.26395,880.578,0.8191727,256.03537,952.5016,0.9748483,267.8021,951.3258,0.78475046,317.72006,1043.1208,0.9635751,314.62912,1042.1136,0.69879305
518.8511,787.05676,0.90360117,527.8014,786.8862,0.93266034,526.32117,783.5608,0.87573457,536.8281,805.7456,0.9255227,537.7284,807.8994,0.676609,514.2195,832.90137,0.9094577,498.55252,822.745,0.6978539,476.63358,782.0156,0.9696035,468.39273,786.0731,0.7559356,515.09863,750.84045,0.9604818,495.704,777.94714,0.4128222,384.59647,889.2832,0.8176085,374.4507,873.8142,0.7178793,255.95065,890.7124,0.9418837,268.43958,896.9741,0.6883222,306.84506,987.4851,0.9596092,304.7769,989.46155,0.77326846
529.8441,795.52246,0.99974644,539.7511,795.02026,0.9752698,536.50684,791.54016,0.884482,548.1001,814.7451,0.9842745,549.50476,817.7997,0.6096765,519.01855,841.85,0.94102305,515.0333,838.7263,0.7122694,463.70728,795.0469,0.9890026,465.5357,802.3043,0.44055045,489.08154,739.6354,0.92304164,494.302,797.4503,0.18612896,388.72913,889.0143,0.820413,383.24146,872.6897,0.692739,282.02588,827.60645,0.9719387,289.74646,832.15967,0.66553545,290.34766,939.4922,0.9891948,288.21558,936.9348,0.8277732
543.13605,811.37354,0.9577252,551.8278,812.208,0.9748023,552.16376,809.24646,0.8659833,554.34534,830.14355,0.966974,560.225,839.172,0.7289311,517.7426,847.81616,0.95384693,523.8416,852.4231,0.8222867,451.1147,802.72107,1.010951,455.36798,808.9463,0.73841447,454.09167,738.38416,0.9382155,444.79718,752.27075,0.76677907,388.5954,884.78357,0.8533516,392.21997,882.6411,0.69652706,330.76923,783.73376,0.89075124,332.44604,788.99097,0.802073,272.94647,880.98865,0.8940103,273.60596,879.4426,0.88935405
548.83234,826.10486,0.93927956,556.9416,830.447,0.9748024,557.7486,826.1239,0.82590425,556.5439,850.8225,0.89605093,561.11383,859.1859,0.68041337,514.1153,857.67896,0.94702053,519.82214,860.4259,0.71949184,442.341,819.34607,0.9985742,448.77545,822.2384,0.70039856,428.3559,752.6439,0.9749216,429.39172,756.5928,0.82602715,387.5699,881.0497,0.81629634,396.58087,870.776,0.687709,373.56885,764.6809,0.97370064,382.99866,767.16077,0.78132117,278.68127,813.5099,0.8814194,282.12604,807.5171,0.8571378
550.3788,854.5713,1.011837,557.47876,860.807,0.9697281,558.4629,855.16797,0.90513265,551.65857,879.9879,0.9166453,552.3756,883.688,0.5569743,507.05386,875.32666,0.88821805,516.2676,878.5122,0.65912855,431.54874,828.20154,0.9175444,447.94736,840.66064,0.48269826,427.8478,769.1915,0.88301164,439.11893,815.8667,0.48974332,378.9318,871.91296,0.71832764,390.16415,870.2302,0.5143944,414.2382,759.4282,0.96051764,417.77103,760.8927,0.7221439,311.5599,754.1062,0.847802,313.7789,754.16797,0.728421
549.35657,885.95483,0.9646561,553.3004,891.19495,1.0090442,554.8744,889.1118,0.79158556,545.2844,902.04175,0.9762198,548.58405,919.49927,0.6802434,499.13373,891.4835,0.88687927,505.7365,902.51575,0.6706397,433.13293,839.3489,0.796427,457.63818,859.6023,0.49235767,442.79645,793.84875,0.83079034,446.14917,796.1865,0.4597413,375.87756,854.73267,0.72000396,388.68225,867.761,0.45659903,460.38672,766.5376,0.9359559,454.13647,764.29565,0.6583105,365.53943,719.18463,0.8674644,366.21112,717.0479,0.636692
533.4464,925.54724,0.7492484,534.60175,934.1614,0.8201716,539.8012,929.984,0.662676,519.30176,942.1239,0.8021591,519.30554,949.62634,0.45366424,480.487,909.8374,0.73192096,490.13123,917.79443,0.5573575,436.66577,833.0813,0.94619536,441.84528,844.3646,0.28095797,480.92065,802.3151,0.84514713,475.32574,799.4948,0.22856191,370.87537,829.621,0.6741841,373.9018,837.6666,0.47169453,484.8457,788.90137,0.8089291,477.0133,787.0941,0.63319623,419.47308,713.2512,0.77755183,418.8454,714.6653,0.6543957
509.068,963.1017,0.87384355,507.1703,968.4979,0.90788686,514.35156,967.98596,0.8108473,489.2987,971.07495,0.95101297,483.65198,975.454,0.49985975,471.72394,930.145,0.7122284,459.19568,930.0061,0.43739805,443.25684,839.829,0.95319045,444.10535,841.2135,0.49669835,493.693,828.995,0.9358208,492.5161,827.81726,0.5403373,381.37494,810.9634,0.5353924,378.42865,815.6752,0.590899,498.54803,809.5442,0.79972196,495.1286,808.9454,0.8104605,467.22858,718.964,0.70761377,466.31787,719.9296,0.65699804
471.8155,992.58466,0.926113,465.794,996.2469,0.8364285,468.79376,997.705,0.7781186,450.73285,991.7043,0.8661218,442.62964,991.915,0.5352735,434.62592,936.6264,0.65444994,414.5288,942.27484,0.40233827,446.9245,847.6452,0.9349132,453.05884,860.9898,0.52395374,504.01184,853.69354,0.8694162,498.727,861.16473,0.7848126,403.84167,804.31573,0.6149891,395.98505,816.6102,0.412538,514.4639,847.4816,0.8305378,507.29578,843.2563,0.55111766,517.0962,745.3356,0.842942,518.16223,745.1115,0.44929737
431.7162,1006.87585,0.8999711,425.20325,1009.5762,0.8715858,427.5315,1011.73755,0.7991874,408.84216,997.24084,0.96094424,400.71082,995.98645,0.60828424,413.4812,944.49915,0.74832606,395.77875,951.4553,0.5456222,452.62677,865.5409,0.9472434,376.70135,902.4188,0.4667935,512.1692,889.6825,0.856606,507.69366,885.9121,0.26938668,424.51562,808.6482,0.7022111,417.93433,819.8208,0.47052306,522.91693,876.11206,0.7562977,511.43927,876.6892,0.67300653,567.6528,783.3734,0.8863703,506.7807,828.64966,0.3053524
