NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
1164.2483,616.7987,0.94222564,1177.1023,612.91943,0.9266491,1177.5729,606.662,0.9313627,1175.0974,556.1273,0.65210646,1176.1089,575.02234,0.8431952,1116.5977,540.7306,0.68696374,1114.1543,553.46606,0.94279945,996.251,565.53064,0.42593175,1002.35266,564.26,1.0059569,988.0288,664.7706,0.8094566,997.8646,671.93274,0.87940645,912.83997,538.3065,0.6331668,898.65564,534.1089,0.7823949,931.36084,694.2147,0.83622336,922.402,695.93115,0.9498594,892.4413,826.9978,0.87489176,863.09937,866.72876,0.84475315
1173.5635,593.7276,0.8906167,1185.0319,586.632,0.80887604,1183.4192,581.29694,0.88232565,1167.8671,534.8214,0.65348935,1174.1606,557.0893,0.8360392,1108.1969,532.11273,0.7813903,1108.8822,552.3288,0.89665794,991.2355,597.2546,0.37337643,1002.59973,592.63,0.98857355,1012.0775,696.20575,0.7698593,1028.3154,695.8127,0.9434544,899.3257,607.398,0.7333676,885.37854,607.925,0.84186447,933.0281,753.9206,0.9458742,909.40076,770.9627,0.92603993,899.61926,893.57733,0.9228658,865.62024,960.6706,0.87506783
1160.4241,568.0784,0.90352976,1170.5428,559.2404,0.87703353,1165.0815,551.91284,0.9250857,1142.8887,520.93286,0.66833216,1147.0205,528.74097,0.8571222,1085.5452,531.5771,0.80193174,1088.2181,553.685,0.89856505,989.78064,539.8389,0.29646486,998.85474,626.261,0.97271574,1046.9075,718.86676,0.43783543,1058.7421,724.2581,0.951368,909.1638,649.6568,0.6794824,883.6841,651.4547,0.806196,966.817,769.6949,0.9052155,930.9739,817.43256,0.97293717,903.30505,896.91986,0.94333684,865.1692,992.9355,0.9028912
1153.807,553.2048,0.9472333,1161.6454,542.006,0.9014859,1155.4891,536.6752,0.94253373,1125.6835,510.875,0.66912675,1130.9269,515.9805,0.90495265,1054.3822,533.4551,0.79083896,1066.4674,557.47266,0.87320334,961.577,569.5932,0.43120414,999.56506,649.37244,0.9904196,968.98694,676.1776,0.17766199,1071.8114,743.261,0.97121847,898.95654,655.42163,0.5949077,887.08325,661.7894,0.80349386,990.6227,764.0969,1.0214639,972.25256,807.1819,0.95543575,917.7739,879.0597,0.7705003,871.8103,961.13586,0.8731001
1146.2612,540.7362,0.99626905,1154.3168,528.4984,0.91609025,1148.2386,523.4885,0.9513849,1117.794,499.82443,0.6763179,1119.5236,501.4708,0.96889764,1054.4071,539.46216,0.7746054,1050.7567,549.18115,0.88825166,1004.38416,654.9,0.6072183,1000.1559,649.2178,0.9886992,1055.6512,727.4209,0.91036284,1056.4233,748.36365,0.93400735,908.8386,658.2135,0.6657399,885.5499,659.5791,0.81252027,1001.8638,754.9354,0.9645623,988.1727,789.44336,0.93758756,915.5294,870.0394,0.95553964,879.2606,937.02747,0.90704745
1144.292,522.6421,0.96111417,1152.4783,510.81714,0.9224262,1145.7188,504.11285,0.99266654,1112.5269,479.36554,0.66455185,1115.762,480.31024,0.94029975,1055.5083,524.41833,0.77218914,1052.0071,527.0182,0.93001103,1013.457,635.02637,0.9053856,996.04596,629.1603,0.9402538,1045.6167,717.1013,0.99766475,1032.3813,741.33765,0.793725,916.9804,652.57825,0.71105504,891.6181,652.40234,0.84907824,990.74384,763.22595,0.73415124,983.84735,788.78625,1.0016621,914.66156,873.26624,0.9023658,876.98785,939.2494,0.90796304
1142.7092,501.91196,0.9684721,1150.7296,491.0369,0.9100805,1144.3568,483.33102,0.9722844,1111.8483,459.7867,0.67209363,1113.6771,459.38937,0.938955,1058.4626,507.13443,0.7995424,1054.9893,504.55038,0.92851865,1013.995,614.1476,0.90168697,990.3251,599.73914,0.9062939,1029.6252,698.12756,0.92321193,996.4386,712.5061,0.9049003,916.4691,644.8275,0.7167162,895.2074,643.6078,0.8610687,972.33154,769.73035,0.72419083,973.829,787.84314,0.97628427,912.4971,874.63635,0.8991961,867.7129,944.25696,0.9122746
1143.1809,481.43326,0.95596766,1151.3245,470.85294,0.90793765,1145.334,462.49747,0.9853465,1114.2338,441.29904,0.7104194,1114.928,439.3395,0.9515283,1059.1375,488.4586,0.82898456,1057.8048,489.4164,0.9591136,1010.22754,593.9789,0.9379538,983.99866,578.2711,0.9363352,1015.0121,681.3793,0.9789915,969.37317,691.9977,0.99051446,913.4061,632.2168,0.6878207,897.62415,633.04736,0.8597472,968.6492,763.67334,0.78953636,970.3793,785.24255,0.972162,909.4551,870.11304,0.89195764,864.9795,938.58765,0.936468
1148.9509,464.02734,0.9531048,1156.7185,453.83868,0.919418,1150.5925,446.9729,0.95896125,1116.9531,426.70807,0.73095345,1118.749,425.0199,0.9777491,1057.6592,470.0008,0.80016494,1060.4414,474.51086,0.9414918,995.43317,578.9657,0.7993094,981.74445,556.05945,0.90013844,1001.6893,658.19934,0.9470122,949.2786,667.4828,0.99234974,909.15045,616.0987,0.6494063,907.26544,621.15845,0.8017695,971.44464,752.06555,0.80913293,982.8929,769.67236,0.99652505,907.4384,866.3861,0.92869705,872.9649,921.6782,0.91832423
1150.7236,449.26978,0.9810338,1157.8291,438.63385,0.92042035,1150.2914,431.56128,0.98169786,1114.1455,411.70264,0.78130823,1116.1233,410.9203,0.97281176,1052.7444,453.34717,0.7875322,1060.4764,463.2447,0.9575515,971.58765,522.79706,0.48662013,974.98706,543.15576,0.9303169,969.85986,625.18726,0.35480067,929.2471,644.869,0.94000596,925.36523,607.69604,0.584087,926.0038,612.9794,0.73381776,967.1841,747.3052,0.9167594,995.8176,759.2118,0.9760065,904.1775,861.0508,0.950145,886.8849,902.7422,0.89802146
850.1299,273.752,0.99780345,864.52905,260.02045,0.980025,855.92737,260.3321,0.931064,904.2007,274.16876,0.9968971,901.7976,274.87628,0.79348123,893.6328,360.24115,0.9206798,900.50024,358.7171,0.9107182,759.6953,381.76483,0.9108968,778.7051,403.09222,0.9718398,646.751,364.85406,0.82885504,671.6825,379.15112,0.8759534,893.1975,605.4637,0.857339,883.3645,602.51715,0.7945689,892.03906,779.534,0.97152615,873.8096,768.6606,0.8973583,892.7815,963.2415,0.9358094,891.1372,910.44696,0.91076577
848.12885,275.2447,0.98441374,861.7695,262.70422,0.9845662,852.8117,262.7782,0.9440574,902.56134,274.2658,0.9986182,899.649,273.9989,0.78479433,891.4648,356.81165,0.93798494,899.5688,356.13013,0.8895894,761.74615,383.74005,0.94221425,789.1368,408.48456,0.9147372,638.59064,371.20837,0.90781504,680.22577,394.33246,1.030067,893.2531,601.40564,0.8633391,882.1514,598.2632,0.7873479,890.85834,774.3574,0.95514315,872.9299,763.0952,0.893053,894.498,957.9667,0.92102015,889.57367,907.31323,0.9682535
846.2723,273.94434,0.985852,860.4322,261.862,0.9845706,850.6268,261.6927,0.94956815,901.5462,273.22064,1.0016892,895.93744,272.51044,0.77970195,890.95685,354.8244,0.9483596,896.3807,353.15924,0.8952073,767.72296,389.15155,0.9744843,791.003,412.6607,0.9023036,633.29175,382.90277,0.93905807,687.7371,409.45215,1.0155303,892.97614,600.1519,0.86752963,882.7935,596.55096,0.7906466,890.49347,771.40094,0.98028076,873.83844,760.3647,0.8918954,894.6263,953.195,0.9347544,891.8018,902.82477,0.93004584
843.3259,272.13647,0.9942979,857.97864,260.11816,1.0053607,848.66235,259.37567,0.92603123,897.7643,272.0611,0.98912203,897.1273,271.8999,0.7364743,890.813,352.47888,0.93818724,896.64465,351.36322,0.8817312,771.1815,397.50195,0.9048121,795.2118,420.7749,0.95828366,636.1632,406.27124,0.8620677,697.6488,428.51135,0.95511454,891.2726,597.9083,0.8786713,883.8312,594.40063,0.74851763,886.5399,770.5083,0.9499399,879.48865,760.2731,0.9032742,896.6815,950.09033,0.9544736,889.0409,899.94214,0.89605606
839.4529,272.42108,0.9596587,853.99365,259.98877,0.9745493,844.47375,259.4344,0.92899716,894.2776,270.58887,1.0026174,893.8047,271.20905,0.7308134,886.6603,349.49036,0.9466503,896.4403,348.26123,0.86991996,775.43823,412.03516,0.83730704,805.68945,425.76538,0.9454775,645.74976,432.95398,0.98288655,717.73376,453.7058,0.95466304,889.60046,596.7926,0.873726,884.3727,592.52185,0.7612116,886.33264,766.8253,0.9635718,877.9717,757.35657,0.8886168,897.5625,945.55164,0.9494852,889.9956,896.31604,0.86531067
835.6979,269.9148,0.944298,849.6387,257.9524,0.97670543,841.62695,257.16693,0.93903005,888.4055,269.18475,0.9850705,888.2554,271.0016,0.7836348,885.8638,344.7284,0.9533783,897.53174,344.19482,0.86943173,800.5176,422.7157,0.96175206,829.4247,436.74335,0.97162503,666.63086,463.45172,0.9076612,749.34204,475.92578,0.9601534,889.27136,593.9464,0.88920295,888.365,589.97144,0.75656575,884.86914,764.0342,0.94847757,877.86694,753.3187,0.90216815,898.17566,943.3048,0.9545639,888.7196,892.8225,0.87387335
825.8679,268.30673,0.99551666,839.4872,254.01413,0.9763418,831.31714,254.499,0.9560863,879.56274,266.2568,0.99800277,880.02,267.03708,0.8321214,879.0193,345.85788,0.94172204,892.56836,342.1182,0.8958721,815.0364,433.4354,0.9938425,847.0989,445.70493,0.9573066,705.21387,497.08224,0.90084445,784.09924,493.59933,0.86831594,892.1384,591.3889,0.8683742,888.9165,587.4812,0.773651,885.069,762.3811,0.96629834,874.45166,749.6721,0.917814,898.98035,943.187,0.90656936,891.9154,887.4302,0.9075613
818.34283,268.20148,0.985862,831.80695,255.23187,0.9561755,824.58966,255.0932,0.91956985,870.18414,266.71448,1.0114267,872.07245,268.54602,0.7879417,873.19916,341.58075,0.97704494,887.16547,340.40332,0.8921644,841.58466,435.37054,1.0117013,871.78754,449.52698,0.7479108,754.41534,530.5089,0.8297859,822.8908,509.2931,0.95727146,892.7664,589.0082,0.8208561,887.91986,585.11096,0.77658117,886.91974,758.1813,0.9746488,874.5114,743.52954,0.868659,900.2862,934.19934,0.9326155,892.3581,877.8336,0.9643605
