NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
905.8933,702.8801,0.90507114,889.3375,705.65186,0.90717,892.7471,709.8711,0.797083,866.9551,672.9988,0.91882306,857.70544,670.1023,0.7627703,896.7634,614.8911,0.9371954,872.53516,631.405,0.56607753,1032.7041,591.7799,1.0087439,818.056,686.8999,0.6209563,1089.6075,654.96045,0.99316347,774.4957,726.6824,0.7678216,977.63293,460.24753,0.83723855,954.8082,467.38303,0.62890804,1037.6757,629.4282,0.8222065,1038.2532,623.31335,0.41981417,1180.4734,568.256,0.7294711,1173.0107,567.854,0.43925917
872.64825,714.5591,0.954067,856.0837,712.0869,0.9647733,857.03424,718.52246,0.81669235,840.1894,680.51196,0.98380506,820.77875,672.95056,0.6969688,886.8118,634.6775,0.9263744,849.53424,626.32166,0.65392566,1001.56464,662.2615,0.92228585,784.836,675.0322,0.6301067,1029.9983,744.11304,0.98627424,734.185,677.75037,0.7747603,996.8348,501.33472,0.88948464,977.675,491.2083,0.68861365,1026.6135,667.0486,0.82071686,1007.92096,656.71436,0.65927315,1180.6426,707.94446,0.94354296,1161.4331,698.66174,0.55979645
843.834,728.46936,0.9357723,829.86255,721.8822,0.9591443,829.4293,728.8827,0.85163397,831.9143,682.85205,0.9991635,827.51245,672.959,0.56975484,878.08325,650.6979,0.8930162,866.59424,632.0574,0.60819757,998.8811,725.9326,0.9272655,978.5138,657.79236,0.9951845,963.4597,798.23047,0.9865982,974.16516,731.31335,0.8747174,1022.2042,546.8252,0.8168335,1010.10754,541.2406,0.59084916,1020.7163,729.5989,0.8921894,1012.7721,714.6449,0.5510663,1127.9407,840.3192,0.8964102,1121.0162,826.031,0.60381544
823.1288,741.3296,0.9180542,812.0382,731.1582,0.94396174,810.499,736.6195,0.83817875,824.7644,694.5056,0.98294616,823.79364,683.2042,0.601382,878.7595,673.6753,0.7969632,872.92126,648.7561,0.6257491,965.808,774.64685,0.97713006,972.13696,706.58105,0.9753294,911.7206,818.3508,0.8795085,929.2875,773.40015,0.9239532,1045.1527,605.91187,0.7866045,1037.7863,595.3904,0.55334115,1011.744,784.89233,0.90939605,1012.7123,771.1234,0.65025926,1061.3496,930.7422,0.91840446,1055.7607,908.2047,0.7608441
813.27466,747.2987,0.9413676,805.8821,736.64404,0.95330036,801.47156,741.572,0.88492835,828.13855,702.96643,0.93752515,828.5166,684.30835,0.56915367,886.18115,691.3887,0.8460332,886.4757,665.77637,0.74040556,936.9409,812.7877,0.9141183,953.9519,746.3025,0.8430767,866.0895,833.54395,0.9034946,903.7063,795.61926,0.85889304,1064.1427,663.4082,0.7873161,1061.7218,644.5249,0.60744154,963.04846,796.96106,0.8693672,965.3949,779.09216,0.7445711,1058.3508,927.6498,0.9529595,1052.6731,905.3898,0.78283167
817.62213,754.13184,0.9316901,809.4129,741.7462,0.9835834,806.1309,745.87585,0.86257553,835.27057,712.49634,0.9583539,837.8575,701.8444,0.5802259,893.73395,702.4226,0.8907268,894.6232,678.2023,0.7537144,922.50055,831.74817,0.9373225,953.8947,758.9431,0.46361387,847.6955,838.1189,0.9454529,894.736,806.90845,0.98631227,1072.3794,701.907,0.75267184,1074.8591,683.19617,0.5926251,944.5562,807.14197,0.90908813,947.16364,782.82324,0.73296005,1053.4875,922.79675,0.9137042,1047.6476,905.49646,0.7707715
711.5109,347.43927,0.8840209,718.2972,329.96356,0.8852767,711.64374,331.06055,0.89280117,747.98175,326.529,0.8443557,753.4611,323.65753,0.7601824,787.0911,377.25873,0.9662025,788.18195,383.0406,0.8849019,685.0993,289.7564,0.93559074,688.1611,287.61432,0.67934376,617.5252,184.36462,0.9121059,620.5252,192.02802,0.8816264,881.98334,596.5534,0.9251443,875.55145,593.8028,0.8595841,852.2298,790.6663,0.9548578,852.5871,782.64874,0.91640735,859.8702,971.9859,0.9620594,861.7923,954.2132,0.85784525
711.8402,347.7954,0.88713384,718.7258,330.5761,0.8918042,711.9098,331.54462,0.8926933,748.90674,327.40204,0.84153056,753.7728,324.5243,0.7612686,787.0852,377.42383,0.96441025,788.5834,383.20898,0.8838776,685.5519,290.34766,0.93512464,688.4689,288.719,0.6800394,617.619,184.69244,0.90928876,620.5973,192.14539,0.8789364,881.9574,596.6107,0.9238099,875.65967,593.9918,0.8601636,852.3096,790.5149,0.9555025,852.6653,782.6301,0.91748834,859.88916,971.93945,0.962983,861.9457,954.0437,0.85769874
701.2151,363.4873,0.89338475,706.6825,350.76416,0.90677094,701.56335,350.72418,0.8595141,737.62146,348.57465,1.0136672,744.50964,342.5346,0.8170046,784.59045,402.59857,0.9280708,791.0342,397.01392,0.8500933,664.1846,335.031,0.8425736,662.7102,332.92102,0.81243587,570.8114,248.15155,0.95734733,573.2351,253.28699,0.8756182,897.1638,608.062,0.9693936,893.8733,602.44336,0.83740634,860.0138,794.6079,0.973724,859.8264,787.4651,0.8857616,864.9761,977.7471,0.99178493,861.1085,963.94824,0.9211514
688.8303,390.28836,0.9072726,693.416,377.1483,0.9272646,688.9894,376.01047,0.89118624,727.47656,375.76572,1.0358117,738.7676,370.51608,0.7658257,773.76025,427.08633,0.9356965,791.15686,420.2416,0.87032783,641.90247,386.25467,0.8377538,646.9966,387.5071,0.48127738,533.1207,327.2034,0.93536377,540.152,333.75308,0.58150005,911.13574,614.3539,0.88939655,911.52185,609.2395,0.8247212,862.96497,798.90576,0.9712956,864.42236,794.26526,0.9019551,871.72534,986.4226,0.938083,867.06067,972.10034,0.93148375
