angle_left_shoulder_elbow_wrist,angle_right_shoulder_elbow_wrist,angle_left_shoulder_eye_elbow,angle_right_shoulder_eye_elbow,angle_left_hip_shoulder_elbow,angle_right_hip_shoulder_elbow,angle_left_hip_shoulder_eye,angle_right_hip_shoulder_eye,angle_left_ankle_knee,angle_right_ankle_knee,angle_left_knee_hip,angle_right_knee_hip,angle_left_hip_shoulder,angle_right_hip_shoulder,angle_left_shoulder_eye,angle_right_shoulder_eye
175.7544987383549,160.3425713276041,29.181521609315745,28.087670325038957,168.30533151490073,144.74244969670767,168.5004574362249,158.42012915511245,54.09929119339064,47.35215277450288,110.94248139338576,121.01482792404404,132.71344055782328,134.0433841524548,121.21389799404812,112.46351330756724
174.13393349695173,147.56744143564478,28.816613826249768,33.25915885069772,154.3917451363586,119.34944220295594,167.4935460548606,149.19305838709914,50.019608714260336,42.13219577042214,134.13822340063862,143.16755153922546,133.49209251285865,136.6845675780336,120.98563856771928,105.87762596513274
146.1107245153921,124.13676661048964,38.60890950761866,33.964851810421,94.93836296967476,74.53051366284389,156.91769142817185,142.04252714154492,60.74996008560619,52.34408755069538,164.68681856152884,169.5193517124501,134.3748865291074,137.16810582135963,111.29257795727924,99.21063296290453
104.13494497694305,111.22976181798214,43.73081487824607,33.847439394136,53.33826341549044,42.06574423326656,132.93521752627174,146.858593528213,82.13986285640165,76.87246249273312,161.5607742291466,162.94416672372287,140.84306186230413,138.03043396214133,93.77827938857588,104.8890274903543
130.80947754945228,112.94871722375449,51.6068338162401,38.05654137677685,49.10973578047006,33.99931475225636,137.46552843902202,147.41717635572653,118.47709663711534,112.2362189950207,134.14863800537702,135.4849157029999,140.36484264218626,140.97004690631016,97.83037108120828,108.38722326203666
102.63766519646715,118.90971540967452,35.17119363004379,35.93057933452284,27.652853259100304,37.43967700655685,142.66209168193575,153.37786018831113,147.76455964223908,145.32104606168977,111.16408136664772,110.58967528681106,146.53797962021963,146.10116100877931,109.20007130215537,119.47902119709045
119.48182503123192,118.890650444676,39.03512709719261,33.73664580132881,33.81128020588443,35.66224729018109,142.5382127842723,160.0930408099973,171.2542559582981,170.1315852446414,90.62555332015415,87.54792221214184,156.75923352012026,155.46015742851918,119.29744630439257,135.5531982385164
133.07180244774824,118.03700949846412,38.99071554967946,25.82559497473188,36.29957191536663,31.78462834997744,151.67616036233818,169.75923998336862,108.21390547807084,172.98154020616516,64.35987765861185,66.91976805472127,171.80687646533158,169.9228927516663,143.48303682766976,159.68213273503497
125.70244364533856,117.450411541949,21.507689583311127,19.96896471369013,24.534225216195917,24.81341991026253,166.72035531614475,170.66179309145144,155.46273396016545,150.54666509033171,46.24534219676444,38.8220479587841,172.8001926242987,170.52424874300908,173.92016269184606,179.86245565155662
119.72074710409542,102.25777358351574,11.833593158625138,5.062430933406834,24.191614958749856,16.524935655522302,175.45566324947592,171.7407453927577,143.69754491598172,142.57637154884668,21.52652796723553,13.965499818358769,154.471193755392,150.8402037994273,149.92685700486797,142.580949192185
111.10638106814493,99.18186909777155,3.2676337765283145,22.796718654725,17.360732979933935,10.23648784464092,168.5300006102673,135.67344604367116,126.47755354435571,125.1526725679152,5.891916479897801,7.391762566061985,127.9878393605036,132.6995025976321,116.51783997077092,88.37294864130324
112.00418290628517,100.59742716276666,6.133181682802787,3.166350911546016,17.88789328459458,9.707189398946753,172.9383688037629,164.4249172180612,113.50297032519042,113.0781967590822,24.20761787507864,28.57020882202188,109.54069309545103,108.90908174053168,102.47906189921396,93.33399895859286
151.89104440527495,105.5010614669664,2.8647442323982224,3.847285891137136,28.748000087832587,10.03610307994832,146.62139856596238,177.0237096424922,85.9320819245077,88.14890323294978,37.05170199501441,45.19156030082631,95.37817691795782,86.6593073486171,61.99957548392018,83.68301699110913
147.78952305921234,98.93729476305242,1.3334945462582848,2.681633773705041,26.460218878212427,7.26626715584407,155.60904978985408,177.29598064521323,52.46217529709219,53.408702347560414,53.44826925133365,60.34954972019408,74.92166407975296,69.57720712967676,50.530713869607055,66.87318777488994
92.51741897544058,92.03867116504026,5.710650941974032,2.834494326466639,4.930006369040294,4.462827706407525,166.26309736838053,179.6342567692529,24.462816740227908,25.741079327955525,70.08189364003144,70.75552970122126,55.07135304197837,52.68810799685717,41.33445041035888,53.05385122760431
130.27489153220594,86.93843533602518,8.814375238635241,10.540416367825523,18.037634645735057,0.2601526901551662,176.28046923946627,161.8937484082929,2.0797881082123184,0.9397145115779404,80.1302362977079,78.53294810418146,35.773499720228806,31.621963887737003,32.05396895969501,49.72821547944412
92.4960455440522,81.87668393513238,16.439157786983305,16.051371659490425,8.544726023859342,1.4771535912951408,161.48277920391715,152.13601396972723,26.809031167609,20.49087185134408,81.36351908106971,89.11044215432227,17.217523651326772,15.234085966193115,35.73474444740965,43.0980719964659
80.73591563508816,71.02087901113016,23.852569776893944,18.62944470848757,7.240955762271919,4.198224552185875,147.80331247072994,143.92764216333592,50.75425616038682,42.29889622599525,76.08397230322664,88.80229149473509,0.5210739773874378,0.2152478537730023,32.717761506656984,36.287605690438966
85.1843433483691,66.36344143791563,30.161312855292834,20.298804190032783,12.73655745239432,2.0826464584508564,142.1582353901094,140.54515663615874,72.70368230224766,62.59788713747346,72.90934178290941,86.65336517247462,13.410882898035329,14.153007797517487,24.43088171185528,25.301835566323767
85.94804228108264,69.10956837777209,36.04806856023293,28.268573079880767,5.844959971410465,1.47015681059617,125.85239583021844,132.27104230016334,83.45465974638176,75.40171964490882,79.01311448852647,85.08193471831439,29.897446490195403,28.8034490213989,24.250157679586177,18.92550867843778
74.3238509784493,66.80689502659331,38.44787323709747,35.8256424772226,3.969747108595696,5.264921287373183,122.16253554737978,126.10026179540424,86.15133331764062,80.62616214701453,86.99965521276313,87.97076386581418,42.73935310858986,40.85094325947867,15.098111344030343,13.04879494511712
71.93297711574658,65.2773858165564,42.10644423242695,38.59089741662424,6.60590490724563,9.921144688776687,117.62019814392352,127.3465710459084,77.16436435353988,74.06428020631269,95.20071765358308,93.36412594040245,54.73782638644023,51.47679297807301,7.641975469636235,1.1766359760188054
77.08680460417676,68.11009910730077,39.91366499337572,32.51317299756346,15.158004190953092,10.925449008950588,119.65315230906693,131.75990626066078,83.16256173201309,64.22661503412365,101.86071817822928,107.2645858257112,61.32949214779422,60.00570482309085,0.9826444568611638,11.765611083751644
80.86000564095225,72.04885148887459,36.21761008179189,34.37292010887487,6.136594361434181,10.1054736093183,116.65338082932077,126.8084198798062,63.22149032009485,53.19990894989936,116.67562150534869,114.21598092461863,70.11151294275662,66.16825151887413,6.764893772077441,12.976671398680365
74.17849051473186,71.96002081186361,38.41280785239236,37.150286648144736,1.292969644636823,5.9301118139296864,108.4992614727284,120.49881518907176,56.14342276666361,47.98566947330124,119.2814645595993,113.58260021356874,76.80428849032353,70.17820419827147,5.303549963051975,10.6770193873432
76.33553363074836,75.58315210589078,43.40954999771685,39.70225584668964,1.4727530699826534,3.3422782114899525,103.1036913647853,113.78966127304686,54.69437192711698,46.99099235254935,117.31571495499875,114.02577626302752,79.51942441318496,73.32440163226156,2.623115777970267,7.114062905308404
157.286283516846,147.87510106591176,68.94332534068882,59.87688447934842,81.63560672340323,66.8915461604164,152.48322553655734,147.5268314136981,100.61259911345005,101.5848330116926,82.6538473350609,86.32305894726728,95.83430079582784,93.51784316147996,123.35107525927052,125.9910117477818
158.55787985990418,152.1239241908493,64.46498885439249,58.36598156558405,78.85458621527874,64.56078826429506,153.41997956949308,146.47163354652923,103.59786535237068,103.38931213067258,77.66385299298584,82.76089362894106,97.6144448952716,94.5198921791046,124.1944653257785,128.04825863257537
148.9865695052455,158.87224372041496,51.76315340735418,53.858629509993456,68.2148904633072,61.2386152478245,159.66108498648916,149.55428708498556,106.33860562723814,104.85664845093676,73.6985050201227,79.40999755915,100.35338083227944,97.10119771778584,120.69229584579024,127.5469106328003
149.98461198727696,152.0582756255483,46.48721061849865,47.35685766044927,61.70719916840262,50.56486466427821,161.8575139181268,149.4574097828843,107.99540927216346,105.77354682771164,70.15381482901341,75.70802598413667,102.4263442115457,98.56060717644412,120.56883029341888,129.1031973935598
155.63117180700004,163.20437051831382,40.65928379126022,45.14460780524052,50.5346723422439,45.51720079017427,160.671936909241,148.31822188256513,110.07725565193329,107.62959023025786,67.73063201787835,71.34314312692636,103.53825954676756,100.49667233255823,122.86632263752652,132.17845044999314
165.05727573426032,171.4885518764858,33.89057520414864,39.954905150958254,40.75497123920711,37.60746806294854,160.54233960659664,146.1153083344716,111.34761008920088,108.96762206090736,66.33748180130188,68.45788493732643,104.49128598893138,101.55267039801812,123.94894638233474,135.4373620635465
170.14601274457598,163.05139446666578,27.755329783183825,29.339553231279066,28.297267905224647,19.95966477792065,158.67231525494813,146.1565489482968,113.13730473489451,109.79837613526462,63.59517199734195,64.75773744296283,106.22595106782352,104.5852326161545,127.55363581287538,138.4286836678577
173.7132891609681,171.073519483438,19.30711743901224,25.35931481119092,14.358050795849792,15.233544749783825,158.40735961422186,146.72665211845936,113.18017484591952,110.37379213148076,59.733859202078406,61.53131155063664,109.30684347310807,107.4399976928575,130.8994838588862,140.71334557439815
173.37830409183186,155.0421161654262,10.666114483229723,15.769812881010589,5.594352642906963,3.9181926442790265,154.14320354473855,145.11552528435155,113.50355510320362,111.45651405247516,61.372336350746814,63.79456999012787,109.1475992881737,107.86280460997271,135.00439574343514,142.74727932562118
174.7755336212174,178.61758859263932,2.252551476095757,5.611768449512673,23.255636905616694,20.998787586113767,152.41932532513,148.14118573491004,113.47214997603852,111.68280953020788,56.93811092110413,60.92415026990347,111.8661253675522,111.72294442448604,139.44680004242224,143.58175868957605
178.76921697787654,169.43057174337343,7.628880440461044,0.8445180122000063,39.84929968190511,30.541806327093987,155.1265831050051,151.14987445550142,113.81408192699206,113.60153616906416,52.65309778135848,51.53386679165751,117.51443505260504,118.94912557124218,142.38785194759996,147.7992511157408
179.0500191731298,170.83329577602044,16.23649425298397,10.898923134202883,54.71695871869805,51.84053358404659,156.7666408126432,150.37605186982884,113.00857772173264,115.02921347396148,47.72443540169832,44.9373438543497,121.43971737838112,118.83130662023432,144.67307656573792,148.45525475040546
178.9540266648191,172.21989275398315,21.29085253620369,11.909784892839197,66.95411310308602,56.81557819951687,154.2548799666664,148.9135873253365,111.74097920966382,113.5488963116823,42.43067738374644,39.983697458092216,124.03346501671464,119.57346996852075,149.7785850500482,150.6598826431843
176.16927953486973,171.00387314931444,24.812374565626744,17.96424530847042,72.25731260589652,63.672306092288046,155.69380335135747,153.036307133808,113.0519413413568,112.89996226340072,38.3027387464456,35.86273988966536,126.80817897951404,122.64146474249416,151.11437562815658,149.6051576086861
175.92523443904636,170.54038767906928,29.435968972012915,20.56049828459989,76.57601022237728,67.99719282022208,159.4905974169253,155.22788240898703,113.73362984361025,112.1383962390108,34.858551848703975,32.32073552113557,128.3284308576983,125.47021309548222,148.83783344077304,150.24233068649522
175.8930129640161,167.8313344126832,28.702469824401,20.42955855397902,71.21252235515631,62.96300748500475,166.0901066741061,160.7478046449475,114.59753257610387,111.9782162550586,31.56914755742841,32.20177858899044,130.7756860541174,128.26549934084977,144.68557938001132,147.51769469590224
173.1995515292337,167.43344598719452,25.709541954090213,20.127895258117537,57.183819129515946,52.96590850024021,173.48335199122386,167.15784866095646,116.77581400432943,115.74314410104397,29.88860712235585,28.584736285140732,132.0314096380375,128.80892153983612,138.5480576468137,141.65107287887963
174.721634253403,163.89851555176324,13.396384101797931,13.534378656487748,36.39038724124619,37.05238574483708,170.19061726451258,169.35398053933187,118.81558169914426,116.92570203534768,28.249769066785426,28.70475916361576,127.89929830722552,126.97671497959858,137.708681042713,137.62273444026673
175.7800800200869,178.74260240029494,0.275848859571129,1.2225933127489288,16.519729080188156,23.46392789872168,162.93337102588066,158.8815290694389,121.02071516121528,117.46626023817385,30.570601006752188,33.54870438776512,116.5951187335626,115.34569296121876,133.66174770768188,136.4641638917799
170.51962406084243,168.87664366065675,18.69512306162176,17.10760863979057,21.839395937125136,17.978133420740086,165.6516822222712,165.6613107419969,122.48346428721764,119.86751524941688,30.24833856004342,34.57963920232074,115.51882301108422,115.30498315455596,129.86714078881303,129.6436724125591
162.8497119605787,156.88311793759965,32.690320432375486,35.313459234306904,46.61287311862623,47.69134190587226,166.49742853928998,161.48184499761646,120.85666690266184,117.35537971811564,34.19201008086499,38.59032440816808,107.96166134254683,105.97207964618045,121.46423280325686,124.49023464856396
159.0909620362479,68.47560872508869,52.42832300675403,55.42687820328081,90.07165165915472,79.99843803200532,172.199289806807,158.25000785029567,119.40461118396205,115.82609870472062,36.24876360500178,40.87548219641623,105.05664408385604,99.52274607927804,112.85735427704898,121.27273822898236
150.12268301651127,148.1564763880932,69.47720153448525,72.92700312305655,118.81438570589276,109.9360752509782,174.76326583787468,162.48851238638065,118.02733830451488,113.89551479711218,43.28835582458591,47.98056181219842,100.06294469637606,96.06889703850732,105.2996788585014,113.58038465212672
138.29745590832815,33.26954487105264,121.00967864844496,127.12430266018212,151.0381257060568,142.57949883564018,174.09006630028242,159.95098864629148,114.99075344929943,108.4892719720153,51.16056686917869,53.27275250686111,94.51794350703186,92.3205289933061,100.42787720674949,112.36954034701466
105.15834209204836,15.05423616179895,176.70805005727993,160.70035609969702,160.68134187284343,164.10523167063317,161.87652174145072,158.4906963122428,107.14389617413052,105.23104155496176,71.21521735713848,73.21903649409157,83.17368162686022,81.3119006059611,101.29715988540954,102.82120429371832
101.75335555305831,2.671989212429798,152.8479014560875,21.252775696652087,170.44301983857378,2.8396553514563165,158.5447967491845,141.56739051370693,91.86542053822754,87.70323384686392,87.65203606183734,83.92215949720334,69.69853962107031,66.62743509221126,91.1537428718858,105.06004457850432
141.2620750689549,128.70679817862774,126.27222878393069,21.96238872687724,171.59739620873324,3.2285851594661032,146.8203961238271,142.94481419301655,97.49712876174203,96.09402475193606,84.93243278021623,82.39822084293523,57.29727241172311,56.42807140540444,90.476876287896,93.48325721238788
158.4187133076875,123.1094168955552,64.49121820154167,26.144961276912596,171.19658054277315,7.022928271716615,144.7424719517349,137.52064542664706,114.85501617071544,113.9073205446213,68.5346491817735,68.21137660564379,50.84115724673781,47.24696368495501,86.0986852950029,89.72631825830798
169.4288464756757,43.3422601468703,23.833995198791698,1.422245011740377,121.46884654094706,132.29276632097236,135.5387527154971,132.81585885201773,128.66355679885964,125.2956346406646,45.89565258646513,50.11269819694838,45.01944879424961,40.89013567912788,89.4806960787525,88.07427682711017
140.63902896898793,80.56303460146741,45.3501937573208,30.201201401340285,80.52524895959458,14.976794559410274,146.3614281613556,130.62790725850573,126.727137128833,119.4178478231131,19.075606311549635,20.11650233427203,44.269805375809554,39.43585288014088,77.90837721445398,88.80794562163517
129.11688732725597,78.52749795750024,47.64147467476364,29.023008362166085,60.31361107590113,11.405699802919727,155.38596974347172,143.94444730814348,105.46742366636664,102.21970495362274,14.65794560437793,12.71749782824902,46.734118483163606,43.16928422566903,71.34814873969192,79.22483691752555
139.19255990538494,108.22688937322428,44.13525398584186,26.800199999777075,57.66853066314771,17.86346936618998,165.88748517307542,152.13003826152098,70.47590819142609,39.10843297490143,47.101402382791285,50.36834372999365,43.66823476336785,41.9777143052427,57.78074959029243,69.84767604372172
142.4896849173351,121.72541296364254,38.40363374595615,34.025193136969065,49.79537554919162,27.287709148485384,171.28112428524386,151.40716992250006,36.40308973429812,33.880459117812755,73.00486385764768,71.62048896962972,37.75393868039527,34.56155741413251,46.47281439515135,63.15438749163247
140.31084574342233,108.41690339798828,24.5850312239184,17.40565317929913,37.014214837791066,1.4377906220617862,177.8979187150085,143.67222925690888,13.613686270677697,11.695494818247198,91.30035911646146,90.35262998775067,29.13147657341593,23.070080284516024,31.233557858407224,59.39785102760716
122.2270556214178,106.49593468330156,20.486067433784964,22.81861498331209,23.80533316032853,1.9768733140066008,170.6945854815585,138.95446376427645,1.3105144738634986,3.441666012584641,115.76643523594376,112.42989940339812,10.600314266624922,6.481976678016198,19.90572878506643,47.52751291373984
118.45721969293272,110.74045315790369,20.51414978893029,25.001610696323148,24.649661939880243,4.649770174223188,170.9877066116491,138.20049582326274,13.436060963926469,10.872053649683638,139.0555214552414,126.61326958862703,7.722568580035824,12.560006673079585,1.2897248083150332,29.239497503657688
114.51936180297668,130.77925474429594,23.68244870967347,36.64684444295776,17.810933994136377,18.023272030473,162.1914666122431,135.6811882131579,26.616963493480224,23.8591717065371,164.92503270764553,156.5243996852181,31.08141365156145,34.53911709184265,13.272880263804518,9.779694694999474
106.80498330863036,138.806257892816,17.049371275570756,43.04605592909494,10.73454222465889,18.862472634808,164.44698663272663,128.71212193411264,46.83390995686025,47.04428045014641,168.3594248231734,171.55983882777286,52.50629933229257,60.05284523317748,36.95328596501919,8.7649671672901
99.5441465602206,101.05934898208244,11.819420061110764,15.450323215842795,7.961552796632484,10.615497021122868,169.43632740567105,165.69238636410333,72.41584991840608,72.93928745136562,145.8013247526073,146.19932385958504,71.97029858056145,70.14194037209002,61.40662598623251,55.83432673619334
98.1223027389124,160.31740899678374,13.423262077857668,53.40197291572144,9.288726596660055,167.25921015061795,164.26230258175326,136.42018294291364,95.0406041353673,98.3121901519724,125.68170740186916,128.92664574089395,92.38077947703806,95.93716018037428,76.64308205879131,52.35734312328794
94.21135607947626,86.31889082821183,16.30597288803207,8.208811483622378,5.989297199112473,27.215228962202964,157.08965040061105,136.91241756182075,121.58399001340314,121.10796501439944,106.04191485335826,114.34014393406312,112.02450892307134,113.5765510495368,89.1141593236824,70.48896861135752
90.95357874020152,92.63592488795156,16.695825524798995,28.56685519486737,1.2867675718253686,2.5671144688492884,152.32241843765567,133.8869705440525,150.14017178393112,150.29534900434638,86.4526348535727,94.59418606200678,131.16702417693452,132.49448365092067,103.48944261459016,86.38145419497314
85.33123188652303,85.97661272322513,17.72802478504192,27.983983240497817,6.691566818608417,7.455621023383027,142.8056117214727,123.09306230454555,172.64371207053222,176.4942855342772,69.59180447031545,79.21322923804388,152.53411463849991,156.159879416376,115.33972635997256,99.25294172092158
86.92691280148017,102.62689774205025,19.35656004447058,35.46893019693382,14.60133512791571,3.630369319624668,132.09407299846194,120.27209554827952,159.28702676520396,163.2618456674357,67.68409628694684,65.9140214367711,171.28302127308248,172.91178199539692,123.3770942715444,113.18387754367645
85.23908997070166,93.83627463933496,19.16084940381848,31.91323359471394,23.845049812303287,5.273094746713514,123.85827547557632,116.4618279189738,137.7400242500224,142.41526393980968,66.30484813006582,63.45209663377538,172.07451751755534,171.38337469326973,131.78375795802097,125.07845322570404
96.98412727421616,93.41870654502156,20.166793334783225,29.84438587316768,28.619779184077554,14.20020479432388,115.83238070541356,115.36878167538828,112.48711329504371,119.10593820822804,69.44389881330785,70.39308451209212,154.28055565153716,156.68476921926705,141.5518250538764,138.68401245612122
116.75461106646983,93.65908299385904,20.40394191705987,29.265818501054717,28.466255338942386,18.023909708149706,116.66579728545943,116.14202378594642,90.38991231979088,96.64222509665484,76.00510369665047,79.82289374768577,141.13108514845004,143.16562941022596,155.5347121370094,152.97639437572047
138.83657334872987,111.86912059748732,19.721619678489667,30.6524368813742,21.684204358034982,11.62581904211695,124.70946998013504,119.65372177898293,88.62027469287267,98.92072579931028,77.26874076197862,84.58797004283603,127.727547531619,129.0091888315039,176.98192244851603,170.6445329474791
155.8686141951977,126.746532928267,18.73452881620304,31.641095776035467,10.4196915940135,0.1773772636723307,137.30090771615258,123.22375325086388,103.07592607931008,100.02007033339704,60.44079824538708,73.42525591219751,122.87264136786952,122.18457537803629,165.57173365171693,178.9608221271722
173.33632469156916,160.1471974840579,31.271645134869487,31.32182601960595,16.698538946763918,10.230953422058056,135.46571322107496,131.51239361235517,99.90395355355008,98.76800852819608,90.5727408042264,89.20092106530585,98.86142391603823,101.73361068048322,143.3957106949633,150.22121706812803
172.33355467731903,161.5030927576828,30.33514879368042,28.46039571916524,13.05804507273344,6.786119653776424,134.47616570637572,133.88802801729224,96.8576615307808,97.89245150754252,87.8901374757499,88.19796722523036,105.40369731857328,107.32812232720288,150.92753161219758,153.44009430991065
179.4799477043915,149.99729891308755,24.07996887742629,21.605473984490683,8.057877613483546,1.2644052369098069,135.19853238211886,136.27748800443712,95.4667531488598,95.99215387050248,85.12356207756496,84.44822351718919,113.27190759795435,116.59895235969697,158.07337521583554,160.32146435525988
178.7923699344098,179.57953972868506,12.232047773915552,14.77901951043264,9.021114686771517,15.75733301155916,141.0892888060474,129.02263498935716,94.45400791496454,94.06361758498872,81.51971160357893,78.17781078994588,122.31159896390068,121.04242817052672,161.22231015785331,172.01979318116955
179.40664649367108,174.4860100148476,3.1262727808223696,2.389612569440111,28.350885509457022,37.114931226337,144.26697414664966,137.24517856672796,92.84602630477714,93.57974363121352,77.26254925633602,74.86703847651832,132.28702238882775,131.97526279913117,168.02004824217812,174.7300842324032
173.40301457278537,178.32040415462677,11.247106717743245,12.888783222690764,53.19915842851392,55.67311566152409,151.77783104436347,150.69463800901687,92.92990925011452,93.3982087672277,72.07910827250447,74.18449198755259,141.29235274054795,141.7422494164869,169.51452169618454,171.04761140747013
177.11642380798418,172.6126390229893,18.72158686805135,19.49019643446242,63.50528971004999,67.77194532385236,156.52648299379192,150.76207372356822,93.8283281805292,92.78871538701696,67.7354282450437,70.85173791109216,148.65651671015596,147.33334163966043,172.130033716364,176.57126791609218
177.9952135734855,169.69199617250413,28.01753563282784,23.58734143965621,73.67032716333824,79.1066580281041,160.61692660104455,149.4979451371023,95.17629398847056,94.1211724769346,61.49152202540486,63.89658227509179,153.55043764831257,151.25905792870273,172.933511047268,178.2388872083993
175.3061239953594,168.32240752689114,32.23475627843122,22.333561392118867,76.98411965107064,84.39269178675328,164.84126419945406,145.45064296690913,98.5523960998708,96.16564011847376,54.607265939317614,55.98736679637047,156.30637831587526,154.24496444033207,171.46511411642123,171.20567852657706
170.25572566757373,165.67813114769768,34.14000826788937,23.11591903943036,77.33546743871874,86.52747143005058,166.89672968090932,147.25890887622023,103.24899321964232,97.21965341249724,44.55255364534799,48.39967852789448,156.93557381414047,154.74148897171213,170.0388441332312,172.51741990450807
169.0797959861263,166.30626927326637,30.90629408698689,20.57468625359733,73.41081962258531,86.06266502485116,168.06483935808618,142.77048377070295,106.83962583886996,102.6533460956415,37.45295821960407,42.5040176999696,155.8054635557782,148.58138434224549,167.74062419769197,174.18909942845744
172.24388811711097,165.39644276969742,28.08370683370735,14.948423463450355,64.46860155905237,71.80969732971948,170.1869281250492,144.40592306520728,111.44108749346226,107.61362103364976,33.35511980269763,39.03971641197844,151.73312688888336,143.58996269339346,161.54619876383413,179.184039628186
174.0009909124866,174.09214988969595,17.441162154909545,16.163633500890597,47.5274012997599,43.57133585841599,166.93122288265667,166.4956071308247,116.82993250761612,110.14270391721404,35.50725998741372,42.57745650793263,144.44109235192596,147.9636784220133,157.50986946926923,161.46807129118864
172.19632977455,174.96285009935988,1.3817124045206193,1.6743051508466806,20.76241431804184,15.735433275123784,162.13290680790996,167.38018618833573,119.29538985432912,114.5600413467626,38.00174998918273,46.4769811577675,132.80382084202438,138.90716593722212,150.67091403411447,151.52697974888633
169.57262640207492,157.38346385913184,15.443166816431546,14.708899049551848,12.941167205392093,12.61658827566554,161.70578865594845,163.37167948526448,121.48904205658572,115.20151999000372,39.01018274998547,50.87146750361488,124.45262831935044,124.67495069279953,142.746839663402,141.30327120753506
159.2074199164668,152.861728269893,31.870612271666,31.26303831161032,50.41176843377732,53.29245922315903,166.8510916528119,170.01930846804066,120.18842085701262,114.6190944913266,43.27875519753509,55.111621714347386,114.32433498699024,115.14759571994227,127.47324333417836,125.1282872519016
152.8681993427897,147.71694759243843,47.14638929612031,38.887470438451736,87.57941639712028,87.98046826361595,174.45891974268787,175.92259847013932,119.1967983812631,112.03165722438602,46.57724859407703,61.06538237100249,107.28508070737674,108.44352800367793,112.82616096468888,104.36612647381725
142.4619815103742,138.69206629729786,61.608707985952485,48.447913115207285,122.63031384680482,120.60348320663776,167.13577399207904,158.59784556179696,116.02439652531038,111.78857879717454,53.160079327478016,60.59909199104643,104.42437183882382,106.0688997440354,91.5601458309028,84.66674530583235
146.34495070322,139.4872924718839,99.87383346653826,67.8552534369276,154.81167063666882,152.4310263325666,167.4289881309539,159.20506108417086,109.60570743917884,107.5544381077002,64.30112222554129,71.26196717650909,97.32177035781284,98.71608467492268,84.75075848876679,77.92114575909358
130.4549670166838,127.12107226893028,154.34178819800437,151.19362587640146,158.2825020861883,162.31010243429895,167.23238512496243,170.9451311101585,98.52988276279912,99.0752567938704,83.27601935623326,85.19206030854457,82.67751555593429,84.1610044099884,95.44513043097184,93.21587329982988
138.0732459396526,153.51935505388664,143.31730585835726,121.56435906372622,163.20342335242316,177.26367257605898,149.70297767102198,158.6259619056223,93.38327926161612,95.24253177116506,92.9006068859887,97.22629265119434,67.75367627153805,68.6190674757817,98.05069860051606,89.99310557015943
177.03997618303373,176.9922566354252,91.00646753468612,89.54915013789687,175.16642860091326,175.2235737975771,136.63207921238467,137.29646176526043,112.99453857866229,111.72286156268493,81.5449904593227,85.91260242516944,57.12251526090223,54.851316331961264,100.49043604851757,97.55485456670084
150.95263551513844,159.16829889366386,41.62154245659891,53.42513220504389,167.3701825553378,173.40818722642655,127.49492048628392,138.64764470586405,131.28480048975302,120.59339887489712,59.88817509323584,71.53505702284444,50.11488427864626,51.28299321208737,102.61996379236234,92.63534850622332
52.95191814374333,132.21712263548363,5.459249640656125,21.51575221621184,77.00666776737906,11.931792817093934,122.38905898214144,126.9884012641608,131.36002107163398,119.26397199224589,32.93120643681892,47.130770001736245,49.28382266916567,49.38709618581267,106.89476368702428,102.3986949216519
23.641635795445204,158.9546915889687,16.41640560427045,25.362628444909173,24.035042920954723,6.141049592107461,110.45656851655568,140.07415046598908,112.57787078918636,97.41239069586058,1.1957538136171544,20.105075747436665,45.01697319648488,56.64560710757358,114.56040467992918,96.5714566415845
74.26824882798857,72.01462619737718,24.8124963709849,12.548749029084936,2.104840916209908,20.31962744849869,118.63350720347304,133.06194495725725,80.70128965537984,59.29454629224568,32.95087155970453,10.90147432695095,44.6287629135283,51.40582161872313,105.99525571005528,98.34387666146586
104.8898426685236,83.26919374979515,37.36597783017563,21.317921048588676,19.4983313959114,6.143439981035464,114.91188284531808,128.1429573136599,40.357650562636536,31.348737550967744,62.32164526643575,34.79743620757117,37.75716932325614,41.94477187475613,102.84528647793805,93.80181456109624
114.8280044170316,106.17373760300472,42.43310249986624,39.31428615863124,24.36499942979682,22.22612663034044,119.93568196446162,122.24204279054292,1.3144932333615476,8.911415871740846,85.52559397354996,79.20925470680088,28.968127759634147,30.80320762790954,89.03244579517253,88.56116483736665
108.86312104447056,108.36240436062272,40.18343465164338,41.7246565505033,21.00384282271295,19.644547649895152,126.50985998435434,115.26353656491656,16.790621193486786,1.7810030610413217,115.09894938566994,109.87004631870067,13.864470314137634,15.944116831701963,67.3546103297833,80.68058026678541
90.94528947928151,99.9878844617583,30.9677394496428,35.0361588092109,6.1139002583071225,24.625121619048624,126.78544346469263,117.80215269096088,33.69241468564077,21.135523616363997,145.43109705218836,138.9483790921667,12.149610874319604,7.566481189857117,41.06494566098775,54.63136611918202
78.92002080068598,160.01931060489335,20.39249587981909,45.69184187597265,1.08566831602673,47.20998319754136,140.28991508983242,121.4158854145554,50.55332225185387,157.15266897618227,166.42940774964654,113.78158360915666,35.67916774509457,33.05349152786817,4.030917165072988,25.53062305757644
75.79437019641931,85.54773032668716,17.435556171031603,35.245249370735415,2.704886732052195,3.0815246999650183,144.23146630331513,122.5362845800471,71.87482748246404,70.69513822022002,157.4519443111039,159.91648657090914,60.52190811005455,61.59297904775767,24.75337441336964,4.129263627804739
,,,,,,,,,,,,,,,
