angle_left_shoulder_elbow_wrist,angle_right_shoulder_elbow_wrist,angle_left_shoulder_eye_elbow,angle_right_shoulder_eye_elbow,angle_left_hip_shoulder_elbow,angle_right_hip_shoulder_elbow,angle_left_hip_shoulder,angle_right_hip_shoulder,angle_left_shoulder_elbow,angle_right_shoulder_elbow,angle_left_elbow_wrist,angle_right_elbow_wrist
179.40889484470057,178.81079314495102,11.40352266736953,0.8587746531355068,89.76131151668532,48.98392587342472,127.9669995502754,127.94226042362196,37.72831106696073,3.0738137029532497,38.31941622226032,4.2630205580026646
178.82016897415062,177.43877130935593,12.926257397313712,3.26088443322956,87.88278160701432,47.35374867699436,130.8652721172939,137.81054193243196,38.74805372430823,5.164290609426219,39.92788475015789,7.725519300070524
178.56846324443495,171.84399502393472,13.87995326472659,5.211002076987449,83.53668103668316,44.5007636195723,135.1544601650723,145.25660777247455,38.69114120175548,9.757371392046831,37.25960444619053,17.91337636811212
175.90680499259238,174.11268336691407,13.06511599432378,7.4040646793070595,76.62348988637926,42.39001453929338,139.30438183742203,149.63671038285753,35.927871723801275,12.026724922150924,31.834676716393474,17.91404155523682
175.12422314718,179.8112882021394,12.091724285078064,5.421296798960023,65.34174295202133,39.35617180211948,143.37050753758194,150.30189968454337,28.71225048960327,9.658071486662848,23.83647363678341,9.469359688801305
171.02535397848249,170.71797166116124,9.409441935683446,9.75969795668826,53.69233480618237,29.802192277351462,145.1378121919966,156.2839942092963,18.83014699817898,6.086186486647791,9.855500976661446,3.195841852191012
168.55188738670722,170.93235262259748,4.234641590387762,3.407862030503202,35.255029453237654,14.34617362214092,147.79242388966114,156.6240682483994,3.0474533428988155,9.029758129459694,8.400659270393982,18.097405506862213
168.72460668297404,147.85852103236255,7.834266253611185,0.7579037240046154,14.767876693242988,11.114241575753828,141.60458616168134,149.44166609532036,23.627537145075717,19.444092328925883,34.90293046210162,51.58557129656331
169.4412360820392,164.37592467421322,24.60969641272954,22.60954884962916,18.51010927953946,22.362849395136063,140.06595633303124,145.51637448997252,58.44415294650823,56.84647490516357,69.00291686446897,72.47055023095037
159.23121592730467,139.5162584639112,45.57031538454623,39.664890296312734,48.74727853306511,44.4050664624077,133.69286773844135,136.06035253531687,95.05441079462376,88.34471392709084,115.8231948673191,128.82845546317964
154.78345124720735,129.02922679850053,66.88857872267059,46.37874625904672,79.74479541720171,72.46110579715457,125.94889698346375,133.09122087181896,133.795898433738,119.3698849253356,159.0124471865306,170.34065812683508
159.6653146622872,125.82162759368194,100.11879832757378,49.19803042118605,110.08955292449411,103.18864906000732,118.25896937470333,130.14824031948766,171.83058354979076,153.04040874051967,167.83473111249643,152.7812188531623
156.83212197340967,121.50248403626036,130.3509804037198,48.95839765461227,130.8226217769191,124.16936323196656,108.21371377385948,122.1830382291099,157.3910919969404,178.01367499714345,134.22321397035,119.51615903340364
169.46215032216426,131.7346759109264,159.36213666970258,48.33996255827223,144.55707238327784,141.8278672425386,95.19304634981629,109.22096162567024,130.63597396653842,147.39309438313165,120.0981242887027,99.12777029405804
171.80729202836787,152.48258565459722,154.58374162711442,31.28085470325805,150.67861789266323,137.34971315423752,78.304118514273,85.5971348108077,107.62550062160976,128.2474216565702,115.8182085932419,100.73000731116736
145.46484868617287,161.76617138027305,130.19392290951737,15.817157632863196,159.8588153504593,101.63120522976766,61.69506895000056,65.2338680977644,81.83625359954121,143.60266286799674,116.37140491336832,125.36883424826978
148.5979663932601,158.97005860376962,110.91813069783124,17.795002804474407,157.72295479454104,4.822844204414121,46.85332665355752,43.76719924895302,69.13037185901648,131.40995654663283,100.53240546575644,152.43989794286327
175.34328237604035,39.28767003204528,137.605345188593,8.065542197290828,132.05271094787065,43.0945747986538,35.120630558249495,35.35089927537516,83.06791961037884,101.55452592597103,87.72463723433856,117.73314410607426
71.93856176146272,94.66713663429252,27.1786980403532,17.62552422026877,2.239443367858267,32.23459313900573,30.53263116557565,29.34310254672708,147.22792546656606,118.42230431426718,104.71063629489666,156.24483232002535
118.23254477160675,150.01057141940515,40.661832392396285,23.29129384140686,6.594966630394997,21.12395889114497,28.807196784782544,27.86592152410412,157.78776984561247,131.01011958475092,140.44477492599432,160.99954816534574
154.713947070777,126.88911511754596,46.16697549037932,29.050662250877533,19.536348412701766,9.544876690899123,29.97697067098174,28.78423920561203,169.55937774172006,141.67088410348887,165.15456932905695,165.21823101405712
157.24194528000487,139.37987770810602,43.296192992625095,41.453105525056806,27.787292974055635,18.621319529725323,31.675299207124,27.73615410940521,176.11199376693165,170.88516542032016,161.12995151307325,148.49471228778592
146.02361364582114,114.18340774133884,44.20344288235541,31.30076125215862,32.757674093658814,6.252026453045386,31.58448550677473,25.75046274862862,178.82681141311605,160.50156370441687,144.85042505893702,133.68184403692197
130.94538775127342,150.6589286627341,27.49647277320179,54.43786022907234,34.69201450143618,42.173668585991614,24.23494147362257,16.42425127451481,169.5429269721864,154.2505826885232,120.4883147234598,124.9095113512573
109.28685360041824,152.88825981185374,21.07070969455145,42.07569083701454,25.993801336852822,30.558029972587267,3.8788644277580766,0.2586860743771265,157.88506309090528,149.7006561017901,87.17191669132353,122.58891591364385
99.37502562607943,154.97539136445252,15.462848373472545,32.05545917293152,15.384264768915685,17.44447869266517,20.7528571637792,37.99441021619397,143.86287806730513,124.56111109114084,63.23790369338455,99.53650245559332
98.29455008738132,97.30721493863504,9.488851737989636,9.09327562934316,3.165149156132561,51.58829046218576,56.5227807834266,81.92207284702432,126.64236837270592,149.66621761516143,44.93691846008725,66.97343255379647
109.26233509728272,165.82082379529982,8.300274076170334,15.457185397095248,14.215678586843737,138.3077668922431,94.9155467384812,90.17113636912956,99.30013184836254,48.47890326137265,28.562466945645244,34.29972705667243
113.14169437629124,104.1319150387432,11.780489009482569,1.19749441168331,15.510074406956532,4.742793400416852,120.0112824016872,113.95203343163752,75.49879200526931,61.30517316794568,8.640486381560534,14.56291179331108
117.57090692054597,112.65087369203628,14.817786813178108,3.261908144296724,15.438352120006844,5.08642284238862,142.8213848448635,139.5149056433413,52.61696727514336,35.39867151427015,9.812125804310709,31.9504547936936
112.45832655894422,137.92883147634717,18.369189029489704,7.046214827028096,12.940219671878843,8.637930802015097,161.55370544169085,154.20807687696836,31.386514230188048,17.153992321016595,36.15515921086773,24.91717620263624
103.69214723355,131.35569930843562,21.63194609505656,6.954236837568408,12.413491874069846,5.159546594490266,179.41041492926635,174.0160480211207,11.82390680333656,0.8244053843891025,64.48394596311348,47.81989530717532
96.67903453568547,113.88708169076064,26.668674954241183,10.02019085414317,11.86088948355684,6.690519039979718,162.52213912066125,171.6803736685699,5.616971395781836,15.01014537140989,88.9379368600964,81.12306368064927
94.8558360157834,112.92189353295548,32.954497851681815,24.072109179621155,8.795318778804766,14.927980024748674,142.50712058750364,153.39779842764233,28.697560633691637,41.53018159710641,113.84172461790824,108.60828806415094
98.5294748415051,110.66633334263054,42.44370262439906,29.568821236588423,2.4402394142008785,13.42834910537846,121.16908235537636,131.4729901365672,56.3906782304227,61.955358968811225,137.8612033889176,131.2890256261807
106.55128583438804,103.6858904484114,50.62819570779157,36.07671713839955,13.389942035095176,18.091472999101757,103.56017841091666,114.79881850679578,89.8297636241785,83.29265449230599,163.27847778979046,159.6067640438946
119.64072791687036,108.82328841890016,57.88691259599373,43.11078246299918,35.674079706798906,34.88520396852091,90.93903021128756,101.0014510719021,124.73504949551138,113.88375289661882,174.90567842135903,174.9395355222813
126.04106211326908,107.59515500291744,60.202457594619965,44.72365309274157,51.75333606405104,56.24955276523662,83.42219048588683,100.2268569352977,148.3311455781642,136.02269582993893,157.70991653510487,151.57245917297854
132.78437474722904,105.04151185944148,53.24861284351327,44.25283270020727,65.4652477558747,60.57877092857571,76.24029545710336,84.80863342359197,169.22495229877137,155.77013750498372,143.5594224484577,129.27137435445775
173.25858924837095,162.89569769758106,21.657868787604805,20.768826829265908,16.93597238702312,1.2732110556009182,93.71871066941208,100.39233430128009,69.34531694356481,78.3344546431186,76.08672769519387,95.43875694553756
173.43628156119175,163.73330843907016,21.718230815393717,20.82562670540834,16.63422151521311,0.9834748836590088,93.903360220983,100.60246000321358,69.46241826380393,78.41406511312722,76.02613670261209,94.68075667405708
174.92957249084526,150.43807445554586,13.78262149070367,15.416007843619647,30.290507631208257,6.629178617151685,101.45185807717668,107.03866656398854,48.257634291615055,66.33215481885976,53.32806180076989,95.89408036331392
95.7281827833472,105.7897658483166,14.511903549167783,31.81520105679312,27.893993434561363,35.3346569531122,75.88609228610014,78.9376301900461,76.21991427933852,65.7277128568417,8.051902937314269,8.482521294841717
175.59176526218084,127.55657805088909,5.325581130289804,10.913185396186584,65.38138705607808,20.82479947991261,118.940539363343,120.5976294652299,4.321926419421099,38.57757105485747,0.0863083184008202,91.0209930039684
175.63674098067264,124.41697178876812,5.526992010415535,9.765943496507914,65.9817451518515,22.631066105850323,118.69533603518816,120.95595437797898,4.677081187039706,36.41297951617069,0.3138221677126111,91.99600772740256
178.04547231698248,177.86175496983935,10.854476594037882,24.31942338989015,74.70355515126056,112.0179184787989,126.64210647171184,123.70074945613364,21.34566162297239,55.71866793493256,19.391133939954734,53.580422904771694
67.18562226667149,86.74949657451226,15.017667729941213,29.86094106218973,26.31886332347161,29.270865679312397,76.53188737664179,79.90953436187115,77.1492492998866,70.81959995881647,35.665128433441936,22.430903466671264
70.12995444862497,89.12646586638479,12.85507375517906,27.71956509501418,19.285196791305456,25.51248407289063,77.16899932120872,80.53654509824881,83.5458038874858,73.95097082886058,26.324241663889232,16.922563304754636
73.80626275629699,87.82633839929318,14.964828269172564,29.1325785923586,23.8465835701784,26.69799266213956,77.19249564034817,81.11790584904098,78.96092078947343,72.18410148881945,27.23281645422956,19.98956011188737
78.97055569429162,90.60310999343456,11.051791939188709,24.309023118489165,13.018758078626336,17.95391784616795,77.36845697843673,81.30969477215028,89.61278494293695,80.73638738168178,11.416659362771478,8.660502624883712
179.40736389499122,168.09396653377203,8.711451431354874,21.1474655808926,9.097691924298294,11.172504850757951,77.32248887580789,81.83703349329308,93.57981919989378,86.99046165594899,94.17245530490322,75.084428189721
179.40799468464806,168.05469758395807,8.714369195583052,21.13535658254602,9.140552032260768,11.204748101903297,77.3160455882045,81.83636320977703,93.5434023795347,86.9588886883197,94.1354076948868,75.01358627227779
152.24487988999863,117.11545702933417,12.595023054519828,21.629851736335,14.580312850155131,14.485546053239332,77.41994416609458,80.63378169492013,87.9997429837503,84.88067225184056,60.2446228737489,21.99612928117472
141.83249406720518,127.08325773668588,14.9478784392084,21.24443975606216,16.990565611848353,15.360517380989991,76.56854388401065,79.67804811188017,86.44089050414102,84.96143450712985,48.27338457134618,32.04469224381572
153.63273958359562,131.97051846197803,13.334180196331252,22.290299841620595,18.37845508357967,16.295328979618446,76.50124044718363,79.29929376745665,85.12030446923671,84.40537725292488,58.75304405283233,36.3758957149029
153.77032370087517,131.27888619557555,13.37524035642108,22.399656469338662,18.299248819603857,16.30995911857426,76.52780189941588,79.2861636220732,85.17294928098029,84.40387725935257,58.94327298185544,35.68276345492812
157.12186698079464,140.3058180971504,12.645602591781175,22.409765738394466,18.09980968275141,17.82237851647899,75.53739154764824,77.55105906248001,86.36279876960033,84.62656242104097,63.484665750394974,44.93238051819137
171.13215007442275,157.36737021053872,19.99437170570265,14.25308562921442,27.04921384376298,11.16990214721815,70.21056930313016,73.44507196406222,82.74021685310683,95.38502588871968,73.87236692752957,72.75239609925836
173.71416557309297,159.1571937267123,10.1103035667017,12.657306390890716,17.64533859957699,3.845371210232152,69.26813211271639,72.14496416941559,93.0865292877066,104.00966462035214,86.80069486079955,83.16685834706443
173.61865276993208,158.83092824119265,10.378075882907172,12.603588182998784,17.649132560371616,3.656102385803509,69.3402713190019,72.19474869860126,93.0105961206265,104.14914891559508,86.62924889055861,82.98007715678773
